evtid,evla,evlo,evdp,station,stla,stlo,gcarc,s2ks,s3ks,s4ks,tridx,snr,ccf1,ccf2,ccf3,ccf4,ccf5,t32_cc,t32_pp,ccf_cc,ccf_pp,t32_fw1,ccf_fw1,ccf_sg1,t32_fw2,ccf_fw2,ccf_sg2,t32_fw3,ccf_fw3,ccf_sg3,t32_fw4,ccf_fw4,ccf_sg4,t32_fw5,ccf_fw5,ccf_sg5
20200706_2254,-5.690,110.550,535.000,BK.BRK.00,37.874,-122.261,122.388,1537.680,1551.615,1555.759,82.000,5.403,0.597,0.516,0.511,0.513,0.516,0.000,0.300,0.849,0.932,0.200,0.765,0.765,0.300,0.777,0.765,0.100,0.758,0.765,0.300,0.767,0.765,0.300,0.763,0.765
20200706_2254,-5.690,110.550,535.000,CN.FRB.,63.747,-68.545,121.939,1534.789,1548.430,1552.484,83.000,4.299,0.567,0.568,0.579,0.591,0.585,-0.100,0.200,0.747,0.817,-0.500,0.615,0.615,-0.100,0.675,0.615,-0.100,0.669,0.615,-0.100,0.656,0.615,-0.100,0.656,0.615
20200706_2254,-5.690,110.550,535.000,LD.WADE.,38.679,-75.250,146.594,1684.032,1718.905,1730.039,84.000,3.490,0.116,0.120,0.119,0.113,0.116,-0.100,0.100,0.838,0.901,-0.600,0.597,0.597,-0.600,0.614,0.597,-0.700,0.607,0.597,-1.100,0.589,0.597,-1.000,0.592,0.597
20200706_2254,-5.690,110.550,535.000,CI.DSC.,35.143,-116.104,127.995,1573.269,1591.189,1596.569,85.000,4.320,0.604,0.629,0.616,0.617,0.622,-0.200,0.100,0.908,0.896,-0.400,0.747,0.747,0.100,0.768,0.747,-0.300,0.780,0.747,-0.100,0.783,0.747,-0.100,0.777,0.747
20200706_2254,-5.690,110.550,535.000,C1.AP02.,-18.854,-69.143,155.454,1732.835,1777.638,1792.431,86.000,2.081,0.201,0.117,0.119,0.110,0.105,-1.200,-1.600,0.732,0.716,-2.200,0.843,0.843,-1.900,0.710,0.843,-2.000,0.717,0.843,-2.600,0.798,0.843,-2.600,0.790,0.843
20200706_2254,-5.690,110.550,535.000,C1.CO02.,-31.204,-71.000,143.077,1663.956,1695.186,1705.040,87.000,1.833,0.363,0.321,0.327,0.338,0.334,2.800,-4.100,0.701,-0.706,-0.200,0.655,0.655,0.200,0.627,0.655,0.100,0.626,0.655,-0.200,0.628,0.655,-0.200,0.624,0.655
20200706_2254,-5.690,110.550,535.000,1P.EHEL.,-49.669,-72.886,124.561,1551.597,1567.006,1571.605,88.000,1.496,0.274,0.407,0.400,0.363,0.372,-0.900,-0.500,0.602,0.567,-1.000,0.657,0.657,-0.600,0.632,0.657,-0.700,0.633,0.657,-0.800,0.637,0.657,-0.800,0.633,0.657
20200706_2254,-5.690,110.550,535.000,CI.ARV.,35.127,-118.830,125.937,1560.329,1576.718,1581.620,89.000,4.289,0.630,0.643,0.646,0.648,0.649,-0.100,0.300,0.857,0.879,-0.100,0.853,0.853,0.200,0.856,0.853,-0.100,0.855,0.853,0.000,0.857,0.853,0.000,0.852,0.853
20200706_2254,-5.690,110.550,535.000,C1.MG03.,-53.848,-70.463,120.456,1525.180,1537.875,1541.641,90.000,1.788,0.210,0.250,0.247,0.219,0.226,1.400,-1.500,0.620,0.028,-1.400,0.483,0.483,-0.800,0.522,0.483,-1.000,0.512,0.483,-1.300,0.494,0.483,-1.300,0.494,0.483
20200706_2254,-5.690,110.550,535.000,C1.LL04.,-40.910,-72.408,133.321,1606.148,1628.333,1635.100,91.000,0.364,-0.030,-0.002,-0.003,-0.004,-0.003,2.600,-5.200,0.600,-0.810,-12.500,0.152,0.152,-12.700,0.207,0.152,-12.700,0.204,0.152,-12.900,0.167,0.152,-13.000,0.165,0.152
20200706_2254,-5.690,110.550,535.000,BK.CMB.00,38.035,-120.387,123.711,1546.169,1560.992,1565.409,92.000,3.456,0.577,0.568,0.582,0.585,0.582,-0.700,0.400,0.656,0.723,0.100,0.653,0.653,0.300,0.633,0.653,0.000,0.628,0.653,0.200,0.630,0.653,0.100,0.631,0.653
20200706_2254,-5.690,110.550,535.000,CI.CDM.,34.369,-119.341,125.811,1559.535,1575.833,1580.707,93.000,3.710,0.535,0.540,0.522,0.526,0.533,-1.300,-0.700,0.904,0.884,-1.300,0.780,0.780,-1.000,0.787,0.780,-1.300,0.774,0.780,-1.200,0.776,0.780,-1.100,0.778,0.780
20200706_2254,-5.690,110.550,535.000,NA.SABY.,17.645,-63.221,166.584,1790.591,1849.404,1869.568,94.000,1.104,-0.007,0.107,0.118,0.138,0.124,-0.700,3.600,0.603,0.171,2.600,0.496,0.496,12.300,0.495,0.496,12.300,0.460,0.496,12.300,0.416,0.496,12.300,0.446,0.496
20200706_2254,-5.690,110.550,535.000,1P.LEST.,-49.788,-72.091,124.475,1551.049,1566.399,1570.979,95.000,1.149,0.185,0.051,0.060,0.100,0.092,1.300,4.400,0.736,-0.560,0.700,0.623,0.623,1.200,0.527,0.623,1.100,0.528,0.623,0.900,0.545,0.623,0.900,0.540,0.623
20200706_2254,-5.690,110.550,535.000,PY.TPFO.,33.606,-116.454,128.319,1575.295,1593.463,1598.922,96.000,4.691,0.459,0.505,0.493,0.497,0.496,-0.900,-0.900,0.867,0.834,-1.200,0.357,0.357,-0.700,0.392,0.357,-1.100,0.395,0.357,-0.900,0.397,0.357,-0.900,0.389,0.357
20200706_2254,-5.690,110.550,535.000,CI.CRR.,32.887,-115.969,128.964,1579.313,1597.977,1603.593,97.000,2.610,0.493,0.509,0.492,0.496,0.498,-0.700,-0.300,0.954,0.949,-1.000,0.597,0.597,-0.500,0.595,0.597,-1.000,0.599,0.597,-0.700,0.601,0.597,-0.700,0.595,0.597
20200706_2254,-5.690,110.550,535.000,CI.FUR.,36.467,-116.863,126.902,1566.417,1583.514,1588.637,98.000,4.183,0.572,0.567,0.553,0.564,0.557,-0.800,-0.700,0.903,0.946,-1.200,0.762,0.762,-0.900,0.804,0.762,-1.200,0.797,0.762,-1.000,0.802,0.762,-1.000,0.800,0.762
20200706_2254,-5.690,110.550,535.000,YB.MOJK.00,34.747,-115.919,128.291,1575.118,1593.264,1598.716,99.000,4.289,0.498,0.515,0.510,0.510,0.514,-0.800,-0.500,0.847,0.861,-0.800,0.546,0.546,-0.300,0.545,0.546,-0.700,0.547,0.546,-0.600,0.554,0.546,-0.500,0.547,0.546
20200706_2254,-5.690,110.550,535.000,BK.FARB.00,37.698,-123.001,121.897,1534.516,1548.130,1552.175,100.000,4.204,0.513,0.499,0.510,0.509,0.509,0.000,0.300,0.842,0.813,0.300,0.737,0.737,0.500,0.741,0.737,0.300,0.751,0.737,0.500,0.762,0.737,0.500,0.752,0.737
20200706_2254,-5.690,110.550,535.000,CI.FHO.,34.094,-116.936,127.766,1571.838,1589.584,1594.910,101.000,4.216,0.462,0.446,0.426,0.442,0.438,-1.100,-1.300,0.849,0.843,-1.800,0.603,0.603,-1.300,0.649,0.603,-1.800,0.636,0.603,-1.600,0.642,0.603,-1.600,0.639,0.603
20200706_2254,-5.690,110.550,535.000,ZC.SDD.00,18.463,-69.917,167.219,1793.765,1853.421,1873.922,102.000,1.920,0.525,0.538,0.547,0.565,0.566,1.000,1.000,0.824,0.822,0.400,0.893,0.893,0.400,0.802,0.893,0.300,0.819,0.893,0.100,0.851,0.893,0.100,0.845,0.893
20200706_2254,-5.690,110.550,535.000,BK.BL67.00,37.875,-122.243,122.401,1537.762,1551.705,1555.852,103.000,1.289,0.135,0.054,0.064,0.065,0.064,0.700,3.900,0.358,-0.449,0.600,0.407,0.407,0.400,0.420,0.407,0.300,0.425,0.407,0.400,0.434,0.407,0.500,0.425,0.407
20200706_2254,-5.690,110.550,535.000,SC.121A.,32.532,-107.785,135.347,1618.407,1642.336,1649.693,104.000,10.740,0.724,0.722,0.721,0.722,0.719,0.500,0.700,0.961,0.940,-0.100,0.840,0.840,0.000,0.856,0.840,-0.300,0.852,0.840,-0.200,0.843,0.840,-0.200,0.845,0.840
20200706_2254,-5.690,110.550,535.000,BK.CVS.00,38.345,-122.458,122.079,1535.690,1549.422,1553.504,105.000,8.270,0.571,0.492,0.490,0.495,0.493,-0.300,-0.100,0.620,0.618,2.100,0.484,0.484,-0.100,0.422,0.484,-0.100,0.416,0.484,-0.100,0.435,0.484,-0.100,0.427,0.484
20200706_2254,-5.690,110.550,535.000,NM.SLM.00,38.636,-90.236,142.054,1658.041,1688.250,1697.749,106.000,6.795,0.785,0.800,0.801,0.798,0.797,0.500,0.600,0.968,0.971,-0.200,0.982,0.982,0.200,0.977,0.982,0.100,0.981,0.982,-0.300,0.983,0.982,-0.300,0.983,0.982
20200706_2254,-5.690,110.550,535.000,CC.WIZ.,42.934,-122.149,120.599,1526.108,1538.892,1542.685,107.000,2.236,0.494,0.388,0.393,0.405,0.398,0.300,0.100,0.793,0.739,-0.100,0.821,0.821,-0.100,0.826,0.821,-0.100,0.831,0.821,-0.100,0.827,0.821,-0.100,0.831,0.821
20200706_2254,-5.690,110.550,535.000,LD.KSPA.,41.557,-75.768,143.693,1667.504,1699.358,1709.429,108.000,4.491,0.767,0.767,0.771,0.773,0.776,0.400,0.400,0.910,0.931,-0.200,0.834,0.834,-0.100,0.836,0.834,-0.200,0.835,0.834,-0.500,0.834,0.834,-0.500,0.836,0.834
20200706_2254,-5.690,110.550,535.000,C1.AF01.,-22.952,-68.179,151.331,1710.447,1750.488,1763.499,109.000,2.237,0.109,0.193,0.197,0.215,0.212,-4.900,-4.600,0.688,0.865,-2.600,0.808,0.808,-6.100,0.648,0.808,-6.100,0.662,0.808,-6.400,0.717,0.808,-6.400,0.713,0.808
20200706_2254,-5.690,110.550,535.000,CI.CKP.,33.555,-114.890,129.542,1582.911,1602.025,1607.785,110.000,5.097,0.596,0.545,0.541,0.553,0.549,-0.500,-1.000,0.634,0.683,-1.000,0.772,0.772,-0.700,0.723,0.772,-1.000,0.730,0.772,-0.900,0.725,0.772,-0.900,0.724,0.772
20200706_2254,-5.690,110.550,535.000,PY.BPH04.,33.611,-116.456,128.316,1575.276,1593.442,1598.900,111.000,5.170,0.461,0.502,0.490,0.491,0.493,-1.000,-1.000,0.869,0.844,-1.500,0.354,0.354,-0.900,0.392,0.354,-1.300,0.392,0.354,-1.200,0.396,0.354,-1.100,0.388,0.354
20200706_2254,-5.690,110.550,535.000,BK.RAMR.00,35.636,-120.870,124.201,1549.302,1564.462,1568.983,112.000,4.514,0.563,0.499,0.508,0.521,0.516,-0.100,-1.000,0.858,0.683,-0.600,0.828,0.828,-0.300,0.878,0.828,-0.600,0.863,0.828,-0.400,0.874,0.828,-0.400,0.870,0.828
20200706_2254,-5.690,110.550,535.000,LM.L48A.,41.944,-84.433,141.375,1654.092,1683.633,1692.900,113.000,0.364,0.070,0.077,0.074,0.071,0.071,4.900,-4.300,0.424,-0.950,-10.900,0.199,0.199,-10.200,0.239,0.199,-10.300,0.227,0.199,-10.700,0.232,0.199,-10.600,0.231,0.199
20200706_2254,-5.690,110.550,535.000,YN.TFRD.,33.495,-116.602,128.246,1574.839,1592.951,1598.392,114.000,0.275,0.069,0.070,0.073,0.073,0.073,8.900,-4.400,0.801,-0.864,7.500,0.362,0.362,8.100,0.394,0.362,7.700,0.388,0.362,7.800,0.391,0.362,7.900,0.389,0.362
20200706_2254,-5.690,110.550,535.000,C1.AC05.,-28.836,-70.274,145.465,1677.628,1711.310,1722.022,115.000,2.271,0.401,0.368,0.380,0.417,0.414,-5.400,5.300,0.474,-0.342,-6.500,0.578,0.578,-5.500,0.585,0.578,-5.700,0.582,0.578,-6.400,0.582,0.578,-6.400,0.581,0.578
20200706_2254,-5.690,110.550,535.000,BK.BUCR.00,37.673,-120.150,124.018,1548.135,1563.168,1567.650,116.000,0.580,0.133,0.119,0.124,0.125,0.125,-5.400,4.700,0.308,-0.564,-5.400,0.322,0.322,-5.400,0.449,0.322,-5.600,0.425,0.322,-5.600,0.434,0.322,-5.500,0.431,0.322
20200706_2254,-5.690,110.550,535.000,BK.PACP.00,37.008,-121.287,123.413,1544.266,1558.886,1563.241,117.000,7.555,0.577,0.566,0.583,0.582,0.582,0.200,0.600,0.897,0.938,0.200,0.699,0.699,0.300,0.717,0.699,0.000,0.699,0.699,0.100,0.709,0.699,0.200,0.705,0.699
20200706_2254,-5.690,110.550,535.000,BK.PINL.00,38.010,-122.366,122.263,1536.876,1550.729,1554.848,118.000,3.425,0.600,0.607,0.610,0.608,0.608,0.500,0.700,0.849,0.926,0.600,0.774,0.774,0.900,0.786,0.774,0.600,0.769,0.774,0.800,0.780,0.774,0.800,0.777,0.774
20200706_2254,-5.690,110.550,535.000,CI.DNR.,33.567,-116.631,128.198,1574.535,1592.610,1598.040,119.000,3.533,0.529,0.508,0.513,0.511,0.512,-0.800,-1.000,0.747,0.753,2.100,0.397,0.397,2.400,0.376,0.397,2.000,0.395,0.397,2.200,0.395,0.397,2.300,0.388,0.397
20200706_2254,-5.690,110.550,535.000,CI.BBR.,34.262,-116.921,127.715,1571.516,1589.222,1594.536,120.000,5.054,0.404,0.333,0.342,0.350,0.346,-0.400,-0.100,0.823,0.883,-0.400,0.462,0.462,-0.100,0.495,0.462,-0.400,0.489,0.462,-0.200,0.496,0.462,-0.200,0.490,0.462
20200706_2254,-5.690,110.550,535.000,C1.AC07.,-27.130,-70.860,147.152,1687.178,1722.643,1733.989,121.000,2.766,0.136,0.093,0.092,0.109,0.109,-5.000,-4.500,0.507,0.489,3.300,0.602,0.602,1.500,0.696,0.602,1.500,0.697,0.602,1.100,0.698,0.602,1.100,0.697,0.602
20200706_2254,-5.690,110.550,535.000,LD.UCCT.,41.794,-72.226,143.811,1668.182,1700.156,1710.270,122.000,15.795,0.745,0.744,0.747,0.747,0.748,0.500,0.800,0.982,0.979,0.300,0.914,0.914,0.200,0.906,0.914,0.100,0.903,0.914,-0.200,0.901,0.914,-0.100,0.901,0.914
20200706_2254,-5.690,110.550,535.000,CI.HIW.,35.040,-115.384,128.576,1576.896,1595.260,1600.781,123.000,6.229,0.570,0.578,0.570,0.577,0.573,-1.100,-0.900,0.886,0.901,-1.200,0.461,0.461,-0.800,0.456,0.461,-1.200,0.465,0.461,-1.000,0.468,0.461,-1.000,0.461,0.461
20200706_2254,-5.690,110.550,535.000,CI.BOR.,33.268,-116.417,128.474,1576.259,1594.545,1600.041,124.000,9.146,0.526,0.553,0.553,0.550,0.552,-0.300,0.400,0.916,0.883,0.000,0.651,0.651,0.400,0.656,0.651,0.100,0.670,0.651,0.200,0.668,0.651,0.300,0.661,0.651
20200706_2254,-5.690,110.550,535.000,CX.PB10.,-23.513,-70.554,150.777,1707.393,1746.813,1759.595,125.000,1.451,0.060,0.242,0.235,0.217,0.220,-0.600,-1.000,0.775,0.711,0.600,0.854,0.854,-1.700,0.725,0.854,-1.800,0.730,0.854,-2.100,0.760,0.854,-2.000,0.760,0.854
20200706_2254,-5.690,110.550,535.000,CI.DZA.,32.607,-116.775,128.435,1576.015,1594.272,1599.759,126.000,3.950,0.466,0.478,0.486,0.483,0.481,-2.400,1.100,0.566,0.422,0.800,0.600,0.600,1.400,0.574,0.600,1.000,0.589,0.600,1.200,0.585,0.600,1.300,0.579,0.600
20200706_2254,-5.690,110.550,535.000,CI.CCA.,35.153,-118.016,126.547,1564.179,1581.013,1586.054,127.000,3.647,0.603,0.578,0.583,0.579,0.580,-0.500,0.200,0.694,0.827,0.100,0.665,0.665,0.400,0.685,0.665,0.200,0.678,0.665,0.300,0.683,0.665,0.300,0.676,0.665
20200706_2254,-5.690,110.550,535.000,AZ.FRD.,33.495,-116.602,128.246,1574.839,1592.951,1598.392,128.000,2.557,0.511,0.539,0.524,0.523,0.528,-0.400,0.100,0.851,0.858,-0.500,0.512,0.512,0.000,0.545,0.512,-0.400,0.552,0.512,-0.300,0.553,0.512,-0.200,0.547,0.512
20200706_2254,-5.690,110.550,535.000,TX.435B.,30.783,-97.585,143.573,1666.811,1698.543,1708.571,129.000,6.642,0.608,0.606,0.608,0.605,0.605,1.100,1.000,0.830,0.884,0.400,0.911,0.911,-0.100,0.919,0.911,-0.300,0.915,0.911,-0.500,0.912,0.911,-0.600,0.916,0.911
20200706_2254,-5.690,110.550,535.000,CI.FIG.,34.728,-119.988,125.188,1555.582,1571.433,1576.169,130.000,3.073,0.504,0.471,0.493,0.481,0.481,1.000,1.600,0.775,0.792,1.300,0.781,0.781,1.800,0.798,0.781,1.400,0.772,0.781,1.600,0.785,0.781,1.600,0.784,0.781
20200706_2254,-5.690,110.550,535.000,BK.WSRE.00,36.335,-120.117,124.528,1551.389,1566.777,1571.368,131.000,0.960,0.153,0.248,0.214,0.209,0.217,6.700,3.300,0.602,-0.675,-0.900,0.732,0.732,-0.400,0.644,0.732,-0.700,0.660,0.732,-0.500,0.649,0.732,-0.600,0.655,0.732
20200706_2254,-5.690,110.550,535.000,1P.PMOR.,-50.490,-73.043,123.734,1546.318,1561.157,1565.579,132.000,1.957,0.114,0.084,0.093,0.121,0.117,1.600,1.400,0.543,0.667,0.900,0.865,0.865,1.100,0.882,0.865,1.100,0.882,0.865,1.000,0.879,0.865,1.000,0.879,0.865
20200706_2254,-5.690,110.550,535.000,AZ.BZN.,33.492,-116.667,128.197,1574.533,1592.608,1598.037,133.000,2.979,0.369,0.380,0.375,0.371,0.373,0.500,0.600,0.905,0.938,0.200,0.595,0.595,0.600,0.625,0.595,0.200,0.628,0.595,0.400,0.629,0.595,0.500,0.624,0.595
20200706_2254,-5.690,110.550,535.000,LD.CFNY.,44.165,-75.051,141.212,1653.145,1682.527,1691.740,134.000,5.990,0.641,0.667,0.658,0.647,0.651,0.600,1.100,0.917,0.917,-0.300,0.903,0.903,0.000,0.912,0.903,-0.100,0.909,0.903,-0.400,0.905,0.903,-0.500,0.907,0.903
20200706_2254,-5.690,110.550,535.000,CI.CWC.,36.440,-118.080,126.013,1560.808,1577.252,1582.172,135.000,3.054,0.578,0.530,0.529,0.539,0.534,-1.400,-0.800,0.802,0.886,-0.700,0.473,0.473,-0.300,0.492,0.473,-0.600,0.469,0.473,-0.500,0.482,0.473,-0.500,0.476,0.473
20200706_2254,-5.690,110.550,535.000,BK.MHC.00,37.342,-121.643,123.032,1541.818,1556.181,1560.456,136.000,5.130,0.498,0.516,0.506,0.515,0.519,-0.200,0.000,0.810,0.882,-0.200,0.552,0.552,-0.400,0.588,0.552,-0.700,0.572,0.552,-0.500,0.580,0.552,-0.500,0.579,0.552
20200706_2254,-5.690,110.550,535.000,NA.SEUT.,17.471,-62.976,166.626,1790.799,1849.666,1869.853,137.000,2.142,0.388,0.529,0.539,0.536,0.536,0.600,-4.200,0.607,-0.605,0.400,0.769,0.769,-0.400,0.902,0.769,-0.300,0.900,0.769,-0.400,0.895,0.769,-0.400,0.901,0.769
20200706_2254,-5.690,110.550,535.000,BK.TRAM.00,35.677,-120.271,124.644,1552.125,1567.593,1572.210,138.000,0.349,0.018,-0.005,-0.006,-0.006,-0.006,10.400,-3.300,0.425,-0.999,-8.700,0.559,0.559,-8.400,0.579,0.559,-8.800,0.581,0.559,-8.600,0.584,0.559,-8.500,0.582,0.559
20200706_2254,-5.690,110.550,535.000,NM.OLIL.,38.734,-88.099,142.892,1662.890,1693.934,1703.724,139.000,4.171,0.723,0.749,0.746,0.740,0.738,-0.500,-0.500,0.974,0.960,-1.200,0.845,0.845,-0.800,0.859,0.845,-1.000,0.862,0.845,-1.300,0.877,0.845,-1.300,0.877,0.845
20200706_2254,-5.690,110.550,535.000,CI.DJJ.,34.106,-118.455,126.590,1564.448,1581.314,1586.365,140.000,2.078,0.421,0.354,0.349,0.360,0.358,-2.800,2.400,0.404,-0.236,5.300,0.646,0.646,5.500,0.613,0.646,5.100,0.627,0.646,5.300,0.625,0.646,5.300,0.626,0.646
20200706_2254,-5.690,110.550,535.000,BK.DANT.00,40.295,-121.802,121.851,1534.215,1547.798,1551.835,141.000,5.831,0.592,0.586,0.599,0.598,0.598,0.500,0.800,0.888,0.945,0.100,0.865,0.865,0.800,0.816,0.865,0.600,0.804,0.865,0.900,0.803,0.865,0.800,0.803,0.865
20200706_2254,-5.690,110.550,535.000,PR.SMDR.,19.290,-69.188,166.398,1789.655,1848.220,1868.286,142.000,1.145,0.423,0.419,0.425,0.437,0.437,0.000,-0.100,0.839,0.733,0.000,0.933,0.933,0.000,0.921,0.933,0.000,0.926,0.933,-0.300,0.936,0.933,-0.200,0.934,0.933
20200706_2254,-5.690,110.550,535.000,CM.SJC.00,9.897,-75.179,172.936,1821.799,1889.277,1912.962,143.000,4.045,0.526,0.344,0.326,0.326,0.343,-1.600,-1.400,0.982,0.976,-1.400,0.711,0.711,-1.900,0.884,0.711,-2.100,0.863,0.711,-2.100,0.860,0.711,-2.000,0.867,0.711
20200706_2254,-5.690,110.550,535.000,PR.AUA1.,12.506,-70.011,173.162,1822.889,1890.684,1914.500,144.000,0.976,0.129,0.152,0.156,0.140,0.137,9.100,5.600,0.496,-0.141,3.400,0.393,0.393,3.300,0.410,0.393,3.400,0.430,0.393,3.400,0.430,0.393,3.300,0.430,0.393
20200706_2254,-5.690,110.550,535.000,MX.ZAIG.,22.769,-102.567,143.790,1668.058,1700.010,1710.116,145.000,2.910,0.671,0.649,0.621,0.628,0.643,0.300,0.600,0.828,0.903,-0.300,0.762,0.762,-0.800,0.755,0.762,-1.200,0.725,0.762,-1.200,0.733,0.762,-1.000,0.749,0.762
20200706_2254,-5.690,110.550,535.000,1P.LACD.,-49.015,-71.060,125.277,1556.147,1572.062,1576.817,146.000,1.701,0.180,0.300,0.291,0.248,0.263,0.700,0.800,0.862,0.913,0.500,0.723,0.723,0.500,0.829,0.723,0.500,0.827,0.723,0.500,0.815,0.723,0.500,0.817,0.723
20200706_2254,-5.690,110.550,535.000,C1.CO03.,-30.839,-70.689,143.452,1666.118,1697.727,1707.712,147.000,,,,,,,-16.000,-8.000,0.000,0.000,-16.000,0.000,0.000,-16.000,0.000,0.000,-16.000,0.000,0.000,-16.000,0.000,0.000,-16.000,0.000,0.000
20200706_2254,-5.690,110.550,535.000,C1.LR03.,-39.632,-72.346,134.599,1613.897,1637.174,1644.310,148.000,1.928,0.154,0.226,0.222,0.216,0.219,-0.800,4.100,0.644,0.467,3.000,0.386,0.386,3.100,0.391,0.386,3.000,0.392,0.386,2.700,0.406,0.386,2.700,0.408,0.386
20200706_2254,-5.690,110.550,535.000,C1.ML02.,-35.763,-71.418,138.506,1637.252,1664.053,1672.382,149.000,1.268,0.270,0.130,0.141,0.175,0.169,0.200,0.800,0.751,0.687,0.600,0.778,0.778,-6.400,0.490,0.778,-6.600,0.478,0.778,-7.300,0.457,0.778,-7.200,0.457,0.778
20200706_2254,-5.690,110.550,535.000,C1.MG05.,-51.678,-72.503,122.572,1538.865,1552.922,1557.103,150.000,1.481,0.366,0.330,0.346,0.400,0.391,-0.700,0.100,0.531,0.362,-0.100,0.831,0.831,-0.100,0.893,0.831,-0.100,0.888,0.831,-0.100,0.874,0.831,-0.200,0.873,0.831
20200706_2254,-5.690,110.550,535.000,C1.VA04.,-33.643,-78.830,139.676,1644.154,1672.058,1680.763,151.000,0.742,0.266,0.213,0.230,0.259,0.257,0.400,0.700,0.901,0.944,0.000,0.769,0.769,6.900,0.395,0.769,6.900,0.398,0.769,6.300,0.418,0.769,6.400,0.412,0.769
20200706_2254,-5.690,110.550,535.000,C1.VA03.,-32.764,-70.551,141.532,1655.009,1684.704,1694.025,152.000,2.458,0.386,0.425,0.429,0.403,0.411,0.400,0.300,0.650,0.637,-1.000,0.693,0.693,-0.500,0.743,0.693,-0.500,0.740,0.693,-1.000,0.710,0.693,-0.900,0.717,0.693
20200706_2254,-5.690,110.550,535.000,ZC.HMDR.00,18.788,-69.381,166.902,1792.182,1851.416,1871.748,153.000,5.680,0.691,0.698,0.707,0.730,0.731,0.500,0.500,0.962,0.953,0.800,0.926,0.926,0.700,0.954,0.926,0.700,0.952,0.926,0.600,0.950,0.926,0.600,0.951,0.926
20200706_2254,-5.690,110.550,535.000,CI.CDD.,32.584,-114.356,130.334,1587.817,1607.555,1613.515,154.000,3.719,0.433,0.453,0.418,0.428,0.431,-1.700,-1.000,0.844,0.699,-1.800,0.510,0.510,-1.300,0.467,0.510,-1.800,0.472,0.510,-1.600,0.471,0.510,-1.600,0.468,0.510
20200706_2254,-5.690,110.550,535.000,CI.ELS2.,33.649,-117.426,127.551,1570.489,1588.072,1593.347,155.000,5.436,0.587,0.648,0.625,0.634,0.634,-0.800,-0.500,0.918,0.927,-1.000,0.699,0.699,-0.500,0.739,0.699,-1.000,0.729,0.699,-0.800,0.734,0.699,-0.800,0.730,0.699
20200706_2254,-5.690,110.550,535.000,CI.ACP.,32.955,-116.303,128.678,1577.533,1595.976,1601.522,156.000,3.706,0.428,0.475,0.459,0.460,0.463,-1.400,0.200,0.789,0.650,-0.700,0.402,0.402,-0.200,0.408,0.402,-0.700,0.422,0.402,-0.500,0.422,0.402,-0.400,0.415,0.402
20200706_2254,-5.690,110.550,535.000,CI.CRG.,35.242,-119.725,125.212,1555.739,1571.608,1576.349,157.000,3.258,0.591,0.617,0.603,0.600,0.607,-0.200,0.100,0.917,0.871,-0.300,0.952,0.952,0.100,0.933,0.952,-0.100,0.939,0.952,0.000,0.938,0.952,0.000,0.936,0.952
20200706_2254,-5.690,110.550,535.000,CC.TCBU.,44.241,-121.664,120.395,1524.785,1537.442,1541.197,158.000,1.871,0.217,0.270,0.263,0.263,0.263,8.000,-4.200,0.094,-0.176,5.900,0.483,0.483,6.100,0.444,0.483,5.900,0.483,0.483,5.800,0.492,0.483,5.800,0.482,0.483
20200706_2254,-5.690,110.550,535.000,BK.WELL.00,38.438,-120.724,123.315,1543.634,1558.188,1562.522,159.000,2.140,0.342,0.358,0.354,0.351,0.354,-5.600,-4.900,0.374,0.767,-5.600,0.545,0.545,-5.400,0.577,0.545,-5.700,0.554,0.545,-5.500,0.557,0.545,-5.600,0.558,0.545
20200706_2254,-5.690,110.550,535.000,BK.OVRO.00,37.231,-118.283,125.557,1557.924,1574.038,1578.856,160.000,5.848,0.418,0.403,0.403,0.393,0.393,0.100,1.400,0.696,0.595,1.400,0.670,0.670,1.800,0.725,0.670,1.500,0.701,0.670,1.600,0.708,0.670,1.700,0.709,0.670
20200706_2254,-5.690,110.550,535.000,CI.HDH.,34.775,-118.640,126.209,1562.046,1578.633,1583.597,161.000,3.838,0.553,0.481,0.464,0.476,0.474,-0.800,-0.900,0.888,0.939,-1.100,0.724,0.724,-0.700,0.737,0.724,-1.100,0.715,0.724,-0.900,0.721,0.724,-0.900,0.719,0.724
20200706_2254,-5.690,110.550,535.000,1P.GUMN.,-50.320,-75.364,123.757,1546.464,1561.319,1565.745,162.000,1.198,0.183,0.138,0.145,0.169,0.163,-2.100,4.100,0.538,-0.642,-2.600,0.639,0.639,-2.200,0.691,0.639,-2.200,0.685,0.639,-2.400,0.664,0.639,-2.400,0.664,0.639
20200706_2254,-5.690,110.550,535.000,1P.CURI.,-51.613,-74.556,122.530,1538.596,1552.625,1556.798,163.000,0.761,0.249,0.268,0.270,0.269,0.273,1.000,4.400,0.598,-0.720,1.100,0.485,0.485,1.000,0.608,0.485,1.000,0.598,0.485,1.000,0.565,0.485,1.000,0.566,0.485
20200706_2254,-5.690,110.550,535.000,CI.DRE.,32.805,-115.447,129.401,1582.035,1601.039,1606.763,164.000,3.312,0.443,0.413,0.437,0.435,0.432,1.400,4.600,0.565,-0.624,0.200,0.472,0.472,0.900,0.412,0.472,0.300,0.421,0.472,0.500,0.414,0.472,0.700,0.416,0.472
