evtid,evla,evlo,evdp,station,stla,stlo,gcarc,s2ks,s3ks,s4ks,tridx,snr,ccf1,ccf2,ccf3,ccf4,ccf5,t32_cc,t32_pp,ccf_cc,ccf_pp,t32_fw1,ccf_fw1,ccf_sg1,t32_fw2,ccf_fw2,ccf_sg2,t32_fw3,ccf_fw3,ccf_sg3,t32_fw4,ccf_fw4,ccf_sg4,t32_fw5,ccf_fw5,ccf_sg5
20110101_0957,-27.020,-63.210,586.000,AH.LAN.00,31.715,116.501,175.298,1823.956,1895.001,1920.172,81.000,5.379,-0.044,0.004,0.004,0.002,0.002,-0.400,-0.100,0.659,0.646,-3.600,0.648,0.648,-2.500,0.725,0.648,-2.400,0.766,0.648,-2.300,0.788,0.648,-2.400,0.773,0.648
20110101_0957,-27.020,-63.210,586.000,GX.PXS.00,22.130,106.751,169.649,1796.692,1859.841,1881.770,82.000,2.556,0.057,0.138,0.149,0.148,0.145,1.300,1.300,0.876,0.925,-3.500,0.742,0.742,6.800,0.569,0.742,6.900,0.566,0.742,6.900,0.565,0.742,6.900,0.572,0.742
20110101_0957,-27.020,-63.210,586.000,HE.XIT.00,38.529,114.366,168.314,1790.105,1851.442,1872.636,83.000,5.819,0.035,0.090,0.068,0.045,0.068,0.200,4.000,0.456,-0.745,6.800,0.514,0.514,2.100,0.496,0.514,2.200,0.444,0.514,6.100,0.396,0.514,2.300,0.418,0.514
20110101_0957,-27.020,-63.210,586.000,TM.PRAC.,12.473,99.793,158.426,1739.583,1788.168,1804.398,84.000,1.216,0.104,0.160,0.154,0.153,0.158,-0.400,3.900,0.589,-0.765,1.600,0.275,0.275,3.900,0.362,0.275,3.800,0.398,0.275,3.700,0.402,0.275,3.900,0.376,0.275
20110101_0957,-27.020,-63.210,586.000,SX.LIS.00,37.529,111.242,168.498,1791.017,1852.602,1873.896,85.000,4.478,0.117,-0.013,-0.023,0.125,-0.023,4.700,4.400,0.732,0.479,4.900,0.335,0.335,10.600,0.419,0.335,10.800,0.381,0.335,1.800,0.427,0.335,10.800,0.381,0.335
20110101_0957,-27.020,-63.210,586.000,YN.LIC.00,23.878,100.069,164.591,1771.439,1827.842,1847.069,86.000,2.843,0.274,0.173,0.166,0.170,0.173,1.200,-2.500,0.296,-0.553,-7.800,0.635,0.635,-7.200,0.691,0.635,-7.100,0.690,0.635,-7.200,0.683,0.635,-7.200,0.682,0.635
20110101_0957,-27.020,-63.210,586.000,TM.CHBT.,12.744,102.353,160.336,1749.580,1800.533,1817.662,87.000,0.509,0.026,0.032,0.031,0.030,0.031,-4.900,4.300,0.512,-0.904,-2.600,0.579,0.579,-0.600,0.789,0.579,-1.500,0.711,0.579,-1.800,0.687,0.579,-0.900,0.760,0.579
20110101_0957,-27.020,-63.210,586.000,GS.WYT.00,35.040,104.100,166.508,1781.107,1840.030,1860.254,88.000,5.742,0.153,0.185,0.190,0.191,0.187,0.500,3.900,0.523,-0.739,1.100,0.533,0.533,-0.200,0.630,0.533,-0.200,0.629,0.533,-0.200,0.627,0.533,-0.200,0.625,0.533
20110101_0957,-27.020,-63.210,586.000,CQ.CHS.00,29.905,107.232,171.120,1803.881,1869.049,1891.805,89.000,3.908,0.409,0.337,0.332,0.320,0.342,4.800,4.700,0.874,0.848,7.600,0.726,0.726,9.300,0.536,0.726,10.000,0.613,0.726,9.900,0.591,0.726,-0.400,0.568,0.726
20110101_0957,-27.020,-63.210,586.000,IU.YAK.00,62.031,129.680,143.951,1659.992,1692.290,1702.524,90.000,2.512,0.093,0.044,0.039,0.039,0.038,0.000,-0.100,0.554,0.556,9.000,0.363,0.363,1.800,0.475,0.363,1.700,0.476,0.363,1.800,0.470,0.363,1.700,0.478,0.363
20110101_0957,-27.020,-63.210,586.000,HB.YXI.00,32.986,110.432,171.885,1807.597,1873.824,1897.015,91.000,3.233,0.053,-0.130,-0.153,-0.159,-0.148,-1.600,1.700,0.769,-0.788,-3.500,0.442,0.442,-2.900,0.604,0.442,-2.800,0.615,0.442,-2.800,0.611,0.442,-2.900,0.602,0.442
20110101_0957,-27.020,-63.210,586.000,YP.NE39.,42.979,123.287,163.191,1764.308,1818.897,1837.419,92.000,3.086,0.096,0.038,0.028,0.018,0.030,-0.100,-3.300,0.722,-0.946,1.500,0.690,0.690,-5.400,0.786,0.690,-5.300,0.789,0.690,-5.200,0.793,0.690,-5.300,0.788,0.690
20110101_0957,-27.020,-63.210,586.000,SH.SSE.00,31.096,121.188,174.399,1819.679,1889.440,1914.081,93.000,5.184,0.239,0.385,0.357,0.307,0.306,-11.800,1.900,0.345,-0.236,-2.700,0.818,0.818,-0.600,0.795,0.818,-0.800,0.810,0.818,-2.400,0.824,0.818,-2.400,0.827,0.818
20110101_0957,-27.020,-63.210,586.000,JL.YNB.00,43.003,129.489,160.980,1752.928,1804.693,1822.131,94.000,4.341,0.203,0.195,0.212,0.219,0.212,0.200,0.200,0.632,0.616,-9.000,0.492,0.492,-9.100,0.505,0.492,-9.200,0.505,0.492,-9.200,0.502,0.492,-9.200,0.498,0.492
20110101_0957,-27.020,-63.210,586.000,JS.PX.00,34.800,116.900,172.219,1809.216,1875.909,1899.290,95.000,1.033,-0.101,-0.089,-0.086,-0.084,-0.084,-4.900,-1.500,0.660,-0.933,-5.000,0.714,0.714,-4.700,0.732,0.714,-4.700,0.739,0.714,-4.600,0.743,0.714,-4.600,0.739,0.714
20110101_0957,-27.020,-63.210,586.000,CQ.WAZ.00,30.752,108.461,171.811,1807.239,1873.363,1896.512,96.000,1.946,-0.017,-0.301,-0.312,-0.316,-0.306,1.300,1.300,0.909,0.923,13.100,0.289,0.289,2.100,0.639,0.289,2.000,0.681,0.289,2.000,0.683,0.289,2.100,0.646,0.289
20110101_0957,-27.020,-63.210,586.000,HL.LBE.00,47.596,130.829,156.674,1730.301,1776.758,1792.184,97.000,3.488,0.300,0.358,0.346,0.341,0.342,-0.700,-0.600,0.880,0.900,-0.500,0.637,0.637,0.300,0.551,0.637,-9.100,0.472,0.637,-9.100,0.497,0.637,-9.100,0.489,0.637
20110101_0957,-27.020,-63.210,586.000,IC.QIZ.01,19.029,109.844,169.772,1797.296,1860.614,1882.612,98.000,6.724,0.068,0.232,0.260,0.260,0.248,0.000,0.100,0.744,0.729,-9.500,0.268,0.268,1.600,0.434,0.268,-5.600,0.444,0.268,-5.500,0.448,0.268,-5.600,0.450,0.268
20110101_0957,-27.020,-63.210,586.000,YN.YIM.00,24.700,102.144,166.626,1781.700,1840.779,1861.066,99.000,0.391,0.036,0.008,0.011,0.010,0.007,-0.900,-0.100,0.733,0.535,2.000,0.549,0.549,3.100,0.409,0.549,3.100,0.404,0.549,3.100,0.405,0.549,3.200,0.408,0.549
20110101_0957,-27.020,-63.210,586.000,SC.HYS.00,30.416,106.840,170.641,1801.547,1866.056,1888.541,100.000,1.928,-0.036,-0.052,-0.082,-0.083,-0.061,5.600,5.400,0.707,0.375,-0.200,0.596,0.596,-0.100,0.805,0.596,0.000,0.803,0.596,-0.100,0.812,0.596,-0.100,0.815,0.596
20110101_0957,-27.020,-63.210,586.000,HI.JFL.00,18.704,108.789,168.894,1792.975,1855.097,1876.608,101.000,5.708,0.346,0.265,0.258,0.253,0.258,-0.100,4.100,0.714,-0.890,2.500,0.682,0.682,1.200,0.926,0.682,1.300,0.922,0.682,1.200,0.917,0.682,1.200,0.922,0.682
20110101_0957,-27.020,-63.210,586.000,YP.NE7G.,45.921,132.497,157.360,1733.945,1781.230,1796.969,102.000,0.349,0.022,0.032,0.030,0.028,0.030,-3.800,-4.000,0.253,0.977,2.800,0.313,0.313,3.100,0.325,0.313,3.200,0.319,0.313,3.100,0.319,0.313,3.100,0.318,0.313
20110101_0957,-27.020,-63.210,586.000,YP.NE91.,46.926,120.732,159.853,1747.062,1797.411,1814.310,103.000,3.523,0.195,0.148,0.149,0.153,0.152,5.100,-4.600,0.648,-0.658,-0.100,0.822,0.822,0.400,0.438,0.822,0.400,0.424,0.822,0.300,0.412,0.822,0.300,0.422,0.822
20110101_0957,-27.020,-63.210,586.000,SX.JIC.00,37.712,112.436,168.697,1792.001,1853.856,1875.259,104.000,3.568,0.117,0.134,0.134,0.133,0.135,5.800,5.600,0.651,0.631,14.100,0.496,0.496,11.700,0.486,0.496,11.700,0.492,0.496,11.900,0.487,0.496,11.800,0.491,0.496
20110101_0957,-27.020,-63.210,586.000,XW.NIMR.,18.541,55.838,123.680,1537.094,1552.028,1556.482,105.000,1.472,0.080,-0.179,-0.182,-0.187,-0.179,1.000,4.100,0.556,-0.517,12.300,0.583,0.583,-4.800,0.500,0.583,-10.200,0.438,0.583,-4.500,0.474,0.583,-4.800,0.495,0.583
20110101_0957,-27.020,-63.210,586.000,HE.YON.00,36.754,114.422,170.062,1798.714,1862.427,1884.587,106.000,4.124,0.046,0.084,0.078,0.078,0.085,1.400,4.900,0.836,-0.878,1.800,0.487,0.487,2.100,0.617,0.487,2.100,0.608,0.487,2.100,0.597,0.487,2.100,0.604,0.487
20110101_0957,-27.020,-63.210,586.000,GD.ZHH.00,22.271,113.566,174.420,1819.782,1889.573,1914.227,107.000,3.851,0.117,0.100,0.097,0.096,0.100,-2.300,-2.600,0.827,0.688,-8.500,0.650,0.650,-8.200,0.683,0.650,-8.200,0.669,0.650,-8.100,0.662,0.650,-8.100,0.677,0.650
20110101_0957,-27.020,-63.210,586.000,NX.JYU.00,35.486,106.339,167.706,1787.091,1847.612,1868.476,108.000,2.610,0.010,0.069,0.077,0.076,0.069,2.200,4.800,0.755,-0.547,8.300,0.399,0.399,-2.400,0.632,0.399,-2.300,0.589,0.399,-2.300,0.578,0.399,-2.400,0.606,0.399
20110101_0957,-27.020,-63.210,586.000,SC.SMI.00,29.226,102.350,167.084,1783.987,1843.675,1864.205,109.000,2.936,0.257,0.239,0.231,0.234,0.238,7.500,3.900,0.636,-0.552,8.200,0.594,0.594,8.800,0.778,0.594,8.900,0.669,0.594,8.900,0.699,0.594,8.800,0.763,0.594
20110101_0957,-27.020,-63.210,586.000,SX.HZH.00,36.610,111.899,169.553,1796.217,1859.234,1881.110,110.000,4.119,-0.003,-0.071,-0.065,-0.060,-0.064,4.500,4.500,0.588,0.521,10.700,0.725,0.725,8.800,0.499,0.725,9.000,0.524,0.725,9.100,0.548,0.725,9.000,0.525,0.725
20110101_0957,-27.020,-63.210,586.000,XJ.FUH.00,46.993,87.179,149.372,1690.592,1728.648,1740.940,111.000,0.755,-0.007,0.003,0.008,0.012,0.000,-9.000,-3.900,0.575,-0.239,-7.100,0.607,0.607,-3.500,0.587,0.607,-3.300,0.655,0.607,-3.200,0.676,0.607,-3.500,0.617,0.607
20110101_0957,-27.020,-63.210,586.000,YP.NEP5.,45.734,122.620,160.720,1751.579,1803.015,1820.329,112.000,1.241,0.010,0.078,0.102,0.126,0.115,5.300,-0.400,0.532,0.078,-7.900,0.707,0.707,-5.300,0.837,0.707,-5.100,0.838,0.707,-4.900,0.835,0.707,-5.000,0.834,0.707
20110101_0957,-27.020,-63.210,586.000,XW.SADA.,19.501,57.465,125.455,1548.389,1564.569,1569.410,113.000,2.660,0.254,-0.133,-0.129,-0.133,-0.136,-3.500,-0.100,0.599,-0.732,3.700,0.496,0.496,8.400,0.451,0.496,8.200,0.472,0.496,8.200,0.464,0.496,8.400,0.446,0.496
20110101_0957,-27.020,-63.210,586.000,SD.JIN.00,36.639,117.040,170.379,1800.264,1864.413,1886.750,114.000,7.762,0.093,0.012,0.001,-0.012,-0.011,0.700,4.600,0.799,-0.841,2.700,0.564,0.564,3.400,0.540,0.564,-4.400,0.521,0.564,-4.300,0.539,0.564,-4.300,0.541,0.564
20110101_0957,-27.020,-63.210,586.000,XJ.BLT.00,42.945,86.659,150.869,1698.876,1738.591,1751.493,115.000,1.795,0.126,0.276,0.276,0.278,0.277,4.100,4.200,0.746,0.851,6.100,0.624,0.624,8.400,0.568,0.624,8.700,0.622,0.624,8.800,0.625,0.624,8.600,0.589,0.624
20110101_0957,-27.020,-63.210,586.000,YP.NE35.,42.891,119.693,163.954,1768.202,1823.777,1842.681,116.000,2.655,0.117,0.140,0.138,0.135,0.134,0.300,0.200,0.938,0.914,-1.000,0.604,0.604,0.500,0.643,0.604,0.600,0.646,0.604,0.700,0.642,0.604,0.700,0.647,0.604
20110101_0957,-27.020,-63.210,586.000,XJ.ALS.00,45.153,82.119,147.012,1677.379,1712.881,1724.249,117.000,1.029,0.023,0.083,0.114,0.111,0.092,-4.700,0.000,0.358,-0.163,0.600,0.742,0.742,3.100,0.755,0.742,3.600,0.729,0.742,3.600,0.723,0.742,3.300,0.736,0.742
20110101_0957,-27.020,-63.210,586.000,6F.BL11.,-22.153,133.490,128.242,1565.905,1584.159,1589.649,118.000,4.389,0.674,0.692,0.685,0.689,0.683,0.100,0.500,0.860,0.827,0.100,0.836,0.836,0.400,0.850,0.836,0.400,0.851,0.836,0.100,0.854,0.836,0.100,0.853,0.836
20110101_0957,-27.020,-63.210,586.000,SH.TMS.00,31.078,121.148,174.435,1819.852,1889.664,1914.326,119.000,6.953,0.278,0.368,0.356,0.353,0.350,-1.200,-0.900,0.397,0.279,0.600,0.941,0.941,0.500,0.948,0.941,0.400,0.947,0.941,0.400,0.947,0.941,0.500,0.948,0.941
20110101_0957,-27.020,-63.210,586.000,YN.WES.00,23.408,104.252,168.102,1789.056,1850.108,1871.186,120.000,2.691,0.027,0.071,0.069,0.070,0.068,1.000,-2.600,0.482,-0.433,-4.200,0.572,0.572,-0.400,0.409,0.572,-0.400,0.420,0.572,-0.300,0.416,0.572,-0.400,0.412,0.572
20110101_0957,-27.020,-63.210,586.000,HE.SHX.00,38.015,115.561,168.957,1793.285,1855.491,1877.037,121.000,2.722,-0.023,0.061,0.061,0.048,0.058,-5.400,-2.000,0.480,-0.667,1.200,0.531,0.531,0.900,0.551,0.531,0.900,0.567,0.531,0.900,0.574,0.531,0.900,0.569,0.531
20110101_0957,-27.020,-63.210,586.000,YP.NE89.,46.154,124.207,159.983,1747.742,1798.254,1815.215,122.000,1.827,0.004,0.190,0.194,0.198,0.197,-9.500,1.500,0.428,0.202,7.100,0.426,0.426,-14.200,0.192,0.426,-14.200,0.193,0.426,-14.300,0.191,0.426,-14.300,0.190,0.426
20110101_0957,-27.020,-63.210,586.000,JX.SHR.00,28.443,117.976,178.231,1837.719,1913.020,1939.957,123.000,0.357,-0.071,-0.105,-0.110,-0.106,-0.103,-1.900,-2.200,0.475,0.794,-1.100,0.685,0.685,6.900,0.591,0.685,6.700,0.572,0.685,6.500,0.571,0.685,-1.500,0.583,0.685
20110101_0957,-27.020,-63.210,586.000,YP.NE6D.,44.815,128.711,159.806,1746.817,1797.107,1813.984,124.000,1.952,0.132,0.043,0.050,0.057,0.049,1.000,4.500,0.404,0.323,3.900,0.689,0.689,4.800,0.576,0.689,4.800,0.558,0.689,4.700,0.549,0.689,4.800,0.550,0.689
20110101_0957,-27.020,-63.210,586.000,XJ.HTA.00,37.100,79.900,147.385,1679.479,1715.380,1726.891,125.000,0.888,0.045,0.022,0.028,0.026,0.024,-4.300,2.300,0.445,0.179,7.700,0.659,0.659,10.200,0.699,0.659,10.400,0.687,0.659,10.400,0.690,0.659,10.300,0.697,0.659
20110101_0957,-27.020,-63.210,586.000,IC.ENH.10,30.276,109.495,172.820,1812.113,1879.645,1903.370,126.000,0.994,-0.176,0.167,0.167,0.170,0.165,-3.700,-3.700,0.670,0.564,-4.900,0.818,0.818,6.700,0.537,0.818,6.500,0.550,0.818,6.500,0.552,0.818,6.600,0.557,0.818
20110101_0957,-27.020,-63.210,586.000,QH.DLH.00,37.381,97.378,160.640,1751.160,1802.494,1819.769,127.000,1.962,0.048,-0.015,0.003,0.003,-0.006,-6.700,-2.400,0.456,-0.500,8.500,0.301,0.301,3.300,0.562,0.301,3.600,0.563,0.301,3.700,0.563,0.301,3.500,0.561,0.301
20110101_0957,-27.020,-63.210,586.000,YP.NE68.,44.897,122.845,161.477,1755.497,1807.890,1825.569,128.000,8.186,0.083,0.046,0.051,0.057,0.061,1.800,1.700,0.767,0.765,-5.200,0.439,0.439,-3.000,0.585,0.439,-2.800,0.598,0.439,-2.700,0.610,0.439,-2.700,0.606,0.439
20110101_0957,-27.020,-63.210,586.000,SC.HLI.00,26.653,102.253,167.030,1783.721,1843.338,1863.840,129.000,4.124,0.181,0.140,0.131,0.130,0.135,-0.700,-4.100,0.444,-0.279,8.800,0.418,0.418,9.400,0.474,0.418,9.600,0.393,0.418,9.500,0.421,0.418,9.400,0.465,0.418
20110101_0957,-27.020,-63.210,586.000,SC.JYA.00,29.794,103.928,168.359,1790.328,1851.725,1872.943,130.000,2.990,-0.067,-0.092,-0.094,-0.090,-0.087,8.300,4.900,0.553,-0.587,3.300,0.488,0.488,10.800,0.617,0.488,10.900,0.632,0.488,10.900,0.630,0.488,10.800,0.620,0.488
20110101_0957,-27.020,-63.210,586.000,ZN.SIMS.,-8.420,150.440,131.841,1588.177,1609.283,1615.697,131.000,0.447,0.073,0.071,0.075,0.077,0.076,5.200,-4.200,0.738,-0.680,-10.100,0.206,0.206,-10.200,0.188,0.206,-10.300,0.174,0.206,-10.500,0.161,0.206,-10.200,0.183,0.206
20110101_0957,-27.020,-63.210,586.000,ZJ.YUQ.00,28.415,121.080,175.954,1827.058,1899.045,1924.606,132.000,6.526,0.362,0.336,0.339,0.340,0.337,-1.100,-1.100,0.913,0.891,0.300,0.968,0.968,-9.900,0.560,0.968,-2.000,0.545,0.968,-9.800,0.544,0.968,-9.800,0.559,0.968
20110101_0957,-27.020,-63.210,586.000,GD.SHW.00,22.792,115.370,175.580,1825.290,1896.738,1922.077,133.000,3.490,0.396,0.305,0.305,0.301,0.297,0.300,0.500,0.909,0.895,1.500,0.874,0.874,1.400,0.959,0.874,1.300,0.941,0.874,1.000,0.912,0.874,1.100,0.926,0.874
20110101_0957,-27.020,-63.210,586.000,HA.JY.00,35.163,112.449,171.052,1803.548,1868.621,1891.339,134.000,8.774,0.222,0.259,0.265,0.276,0.265,-0.800,-0.500,0.886,0.840,2.200,0.700,0.700,0.900,0.785,0.700,1.000,0.772,0.700,1.200,0.756,0.700,1.000,0.769,0.700
20110101_0957,-27.020,-63.210,586.000,LN.FXI.00,42.053,121.599,164.461,1770.780,1827.013,1846.174,135.000,4.620,0.139,0.237,0.234,0.226,0.234,0.100,0.200,0.946,0.928,-1.500,0.458,0.458,-7.700,0.625,0.458,-7.600,0.624,0.458,-7.500,0.622,0.458,-7.600,0.625,0.458
20110101_0957,-27.020,-63.210,586.000,CQ.YUB.00,29.858,106.827,170.795,1802.299,1867.020,1889.592,136.000,5.307,-0.050,-0.087,-0.097,-0.104,-0.087,5.000,4.700,0.669,0.195,7.700,0.486,0.486,-0.600,0.629,0.486,-0.200,0.696,0.486,-0.300,0.676,0.486,-0.400,0.654,0.486
20110101_0957,-27.020,-63.210,586.000,IC.WMQ.00,43.814,87.704,151.197,1700.682,1740.766,1753.804,137.000,1.592,-0.242,0.126,0.168,0.168,0.144,0.500,4.100,0.415,0.262,4.500,0.775,0.775,6.400,0.683,0.775,6.600,0.650,0.775,6.600,0.647,0.775,6.500,0.667,0.775
20110101_0957,-27.020,-63.210,586.000,SC.WMP.00,29.053,103.789,168.353,1790.300,1851.690,1872.905,138.000,,,,,,,-16.000,-8.000,0.000,0.000,-16.000,0.000,0.000,-16.000,0.000,0.000,-16.000,0.000,0.000,-16.000,0.000,0.000,-16.000,0.000,0.000
20110101_0957,-27.020,-63.210,586.000,6F.BL06.,-18.873,134.046,131.152,1583.944,1604.489,1610.718,139.000,5.835,0.624,0.620,0.619,0.642,0.636,0.100,0.600,0.905,0.889,0.500,0.744,0.744,0.500,0.756,0.744,0.600,0.754,0.744,0.200,0.750,0.744,0.300,0.751,0.744
20110101_0957,-27.020,-63.210,586.000,YP.NE99.,47.066,128.057,158.083,1737.772,1785.937,1802.008,140.000,4.296,-0.048,0.187,0.191,0.195,0.194,-3.000,-2.800,0.299,0.480,2.800,0.437,0.437,-3.700,0.605,0.437,-4.300,0.602,0.437,-4.500,0.600,0.437,-4.500,0.599,0.437
20110101_0957,-27.020,-63.210,586.000,HB.XSH.00,31.260,110.842,173.296,1814.406,1882.608,1906.608,141.000,3.006,0.228,-0.042,-0.044,-0.046,-0.049,-5.800,-1.200,0.803,-0.750,-1.800,0.441,0.441,-4.500,0.786,0.441,-4.500,0.779,0.441,-4.500,0.777,0.441,-4.500,0.782,0.441
20110101_0957,-27.020,-63.210,586.000,II.BRVK.00,53.058,70.283,137.020,1619.472,1645.070,1652.997,142.000,0.837,-0.077,0.004,0.021,0.023,0.014,0.500,1.000,0.773,0.811,-1.900,0.386,0.386,-1.400,0.533,0.386,-1.500,0.572,0.386,-1.400,0.574,0.386,-1.300,0.549,0.386
20110101_0957,-27.020,-63.210,586.000,ZN.WAIB.,-9.244,150.138,131.416,1585.567,1606.326,1612.626,143.000,4.951,0.585,0.630,0.630,0.628,0.630,0.600,0.500,0.800,0.849,0.100,0.935,0.935,0.100,0.935,0.935,-0.100,0.939,0.935,-0.200,0.930,0.935,-0.100,0.937,0.935
20110101_0957,-27.020,-63.210,586.000,SC.MDS.00,30.075,103.041,167.551,1786.318,1846.631,1867.411,144.000,3.837,0.121,-0.003,-0.023,-0.018,-0.004,-6.600,2.900,0.638,-0.776,-11.000,0.611,0.611,-9.300,0.417,0.611,-9.100,0.456,0.611,-9.100,0.449,0.611,-9.200,0.428,0.611
20110101_0957,-27.020,-63.210,586.000,AH.HNA.00,32.633,116.804,174.386,1819.622,1889.366,1914.000,145.000,3.630,0.214,0.189,0.183,0.172,0.192,0.400,0.000,0.502,0.520,-0.500,0.600,0.600,0.300,0.528,0.600,0.300,0.529,0.600,0.300,0.526,0.600,0.300,0.523,0.600
20110101_0957,-27.020,-63.210,586.000,YP.NE12.,42.456,125.218,163.103,1763.857,1818.332,1836.811,146.000,8.417,0.069,-0.025,-0.019,-0.015,-0.019,0.700,-2.600,0.895,-0.867,-4.100,0.607,0.607,2.300,0.610,0.607,2.200,0.594,0.607,2.200,0.582,0.607,2.200,0.582,0.607
20110101_0957,-27.020,-63.210,586.000,GE.CISI.,-7.556,107.815,144.347,1662.261,1694.966,1705.344,147.000,2.082,0.449,0.456,0.457,0.463,0.461,0.800,0.700,0.891,0.852,0.300,0.862,0.862,0.300,0.878,0.862,0.200,0.879,0.862,-0.200,0.887,0.862,0.000,0.885,0.862
20110101_0957,-27.020,-63.210,586.000,CB.GYA.00,26.460,106.664,170.942,1803.015,1867.937,1890.593,148.000,2.546,-0.016,0.053,0.047,0.051,0.054,-2.300,1.500,0.736,-0.774,-1.200,0.641,0.641,7.300,0.673,0.641,7.000,0.785,0.641,7.100,0.773,0.641,7.200,0.707,0.641
20110101_0957,-27.020,-63.210,586.000,YP.NE6B.,44.801,125.970,160.758,1751.774,1803.258,1820.589,149.000,0.348,0.056,0.036,0.056,-0.005,-0.005,-8.700,-4.400,0.164,0.890,8.000,0.517,0.517,10.700,0.329,0.517,-1.600,0.643,0.517,4.500,0.297,0.517,4.500,0.296,0.517
20110101_0957,-27.020,-63.210,586.000,FJ.YAYX.00,25.990,117.358,178.851,1840.593,1916.804,1944.122,150.000,8.130,0.288,0.269,0.286,0.290,0.282,-1.200,-1.200,0.696,0.775,0.400,0.414,0.414,0.000,0.421,0.414,-0.100,0.456,0.414,-0.100,0.459,0.414,-0.100,0.435,0.414
20110101_0957,-27.020,-63.210,586.000,GS.WSH.00,34.661,105.050,167.367,1785.402,1845.469,1866.151,151.000,2.045,0.142,-0.077,-0.099,-0.106,-0.091,1.700,1.600,0.466,0.310,-3.500,0.496,0.496,-1.900,0.366,0.496,0.300,0.393,0.496,0.400,0.392,0.496,0.400,0.373,0.496
20110101_0957,-27.020,-63.210,586.000,FJ.TNSC.00,26.908,117.181,179.634,1844.209,1921.575,1949.379,152.000,16.536,0.517,0.740,0.738,0.739,0.743,-0.700,-0.600,0.910,0.907,0.400,0.972,0.972,0.200,0.891,0.972,-0.100,0.900,0.972,-0.100,0.899,0.972,0.200,0.892,0.972
20110101_0957,-27.020,-63.210,586.000,XW.SHA2.,18.120,55.741,123.444,1535.588,1550.361,1554.766,153.000,0.988,0.121,0.164,0.210,0.206,0.174,11.000,3.500,0.351,-0.579,11.400,0.553,0.553,-5.600,0.552,0.553,-5.100,0.500,0.553,-5.300,0.534,0.553,-5.500,0.553,0.553
20110101_0957,-27.020,-63.210,586.000,AU.BLDU.,-30.615,116.709,122.365,1528.663,1542.711,1546.893,154.000,3.117,0.638,0.634,0.636,0.639,0.640,-0.600,-0.400,0.689,0.731,2.200,0.633,0.633,2.200,0.621,0.633,2.200,0.624,0.633,2.100,0.633,0.633,2.100,0.633,0.633
20110101_0957,-27.020,-63.210,586.000,YP.NE8F.,46.215,130.532,157.936,1736.993,1784.978,1800.981,155.000,1.155,0.163,0.187,0.185,0.185,0.187,-1.200,-4.600,0.536,-0.436,-0.600,0.678,0.678,0.200,0.648,0.678,0.200,0.646,0.678,0.200,0.642,0.678,0.300,0.643,0.678
20110101_0957,-27.020,-63.210,586.000,YN.HUP.00,26.587,101.199,166.087,1778.992,1837.356,1857.358,156.000,1.012,0.100,0.158,0.192,0.184,0.166,0.600,-3.200,0.781,0.080,-8.200,0.577,0.577,-7.900,0.651,0.577,-7.900,0.640,0.577,-7.900,0.643,0.577,-7.900,0.649,0.577
20110101_0957,-27.020,-63.210,586.000,KR.BTK.,40.067,70.816,140.017,1637.184,1665.585,1674.468,157.000,0.923,0.092,-0.042,-0.038,-0.039,-0.042,-0.800,-0.900,0.658,0.615,-6.800,0.632,0.632,-6.800,0.608,0.632,-6.900,0.424,0.632,-6.900,0.524,0.632,-6.800,0.603,0.632
20110101_0957,-27.020,-63.210,586.000,XJ.BAC.00,41.859,81.624,147.731,1681.425,1717.698,1729.343,158.000,1.583,0.087,0.089,0.094,0.092,0.092,2.300,-0.600,0.785,-0.496,7.500,0.358,0.358,1.800,0.578,0.358,1.800,0.578,0.358,1.800,0.590,0.358,1.800,0.595,0.358
20110101_0957,-27.020,-63.210,586.000,NM.LIX.00,43.622,118.054,163.366,1765.204,1820.019,1838.629,159.000,0.547,0.102,0.127,0.127,0.126,0.127,-8.100,1.400,0.419,-0.625,-3.000,0.541,0.541,-1.600,0.623,0.541,-1.600,0.622,0.541,-1.400,0.624,0.541,-1.500,0.623,0.541
20110101_0957,-27.020,-63.210,586.000,XZ.LIZ.00,29.666,94.342,160.098,1748.344,1799.000,1816.016,160.000,1.857,0.197,0.169,0.165,0.167,0.168,-0.300,2.900,0.625,-0.731,1.500,0.551,0.551,8.200,0.543,0.551,8.300,0.513,0.551,8.300,0.517,0.551,8.300,0.531,0.551
20110101_0957,-27.020,-63.210,586.000,BU.CHL.00,39.758,119.096,167.118,1784.159,1843.893,1864.442,161.000,3.351,0.059,0.090,0.079,0.076,0.076,0.600,0.600,0.901,0.907,9.400,0.498,0.498,10.600,0.387,0.498,10.800,0.361,0.498,10.900,0.348,0.498,10.900,0.350,0.498
20110101_0957,-27.020,-63.210,586.000,GE.SOEI.,-9.755,124.267,142.516,1651.734,1682.580,1692.308,162.000,2.151,0.447,0.403,0.401,0.370,0.368,-1.700,-1.600,0.556,0.399,-1.900,0.655,0.655,-2.000,0.664,0.655,-2.000,0.663,0.655,-2.400,0.655,0.655,-2.400,0.655,0.655
20110101_0957,-27.020,-63.210,586.000,QH.BAM.00,32.949,100.727,164.898,1772.997,1829.801,1849.185,163.000,2.245,0.190,0.179,0.167,0.163,0.177,0.800,-2.600,0.730,-0.828,-8.000,0.607,0.607,-0.100,0.730,0.607,0.000,0.762,0.607,0.000,0.757,0.607,0.000,0.741,0.607
