evtid,evla,evlo,evdp,station,stla,stlo,gcarc,s2ks,s3ks,s4ks,tridx,snr,ccf1,ccf2,ccf3,ccf4,ccf5,t32_cc,t32_pp,ccf_cc,ccf_pp,t32_fw1,ccf_fw1,ccf_sg1,t32_fw2,ccf_fw2,ccf_sg2,t32_fw3,ccf_fw3,ccf_sg3,t32_fw4,ccf_fw4,ccf_sg4,t32_fw5,ccf_fw5,ccf_sg5,auto_selected,group,az
20110101_0957,-27.02,-63.21,586.0,XZ.SQHE.00,32.521,80.011,147.766,1681.62,1717.93,1729.589,401.0,0.786,0.123,0.061,0.053,0.055,0.06,8.3,0.8,0.503,0.461,4.8,0.579,0.579,5.8,0.762,0.579,6.2,0.82,0.579,6.2,0.812,0.579,5.9,0.779,0.579,0,-1.0,71.219
20110101_0957,-27.02,-63.21,586.0,GE.HALK.,6.089,80.68,139.803,1635.931,1664.128,1672.94,402.0,4.872,0.047,0.109,0.113,0.113,0.111,1.1,-2.4,0.815,-0.912,2.6,0.704,0.704,2.6,0.753,0.704,2.5,0.767,0.704,2.6,0.762,0.704,2.6,0.758,0.704,0,-1.0,115.058
20110101_0957,-27.02,-63.21,586.0,GX.NNS.00,22.891,108.151,171.15,1804.026,1869.235,1892.008,403.0,1.172,0.112,0.095,0.075,0.074,0.084,-1.7,-1.1,0.695,0.584,9.9,0.427,0.427,0.9,0.616,0.427,1.0,0.61,0.427,1.0,0.608,0.427,1.0,0.618,0.427,0,-1.0,117.258
20110101_0957,-27.02,-63.21,586.0,AH.SCH.00,31.348,116.984,175.669,1825.709,1897.285,1922.676,404.0,3.808,-0.019,-0.043,-0.045,-0.043,-0.039,-0.3,3.3,0.564,-0.638,0.6,0.6,0.6,-1.1,0.669,0.6,-1.2,0.69,0.6,-1.1,0.692,0.6,-1.1,0.687,0.6,0,-1.0,-1.993
20110101_0957,-27.02,-63.21,586.0,HL.HHL.00,44.35,128.89,160.128,1748.496,1799.188,1816.218,405.0,2.657,0.228,0.229,0.22,0.216,0.216,3.6,2.8,0.54,0.412,3.0,0.771,0.771,3.5,0.704,0.771,3.4,0.683,0.771,3.4,0.672,0.771,3.4,0.674,0.771,0,-1.0,-25.857
20110101_0957,-27.02,-63.21,586.0,XW.RIMA.,18.831,56.323,124.212,1540.491,1555.792,1560.361,406.0,1.239,0.122,0.126,0.12,0.121,0.126,1.0,-2.2,0.541,-0.267,5.9,0.483,0.483,11.4,0.402,0.483,11.0,0.394,0.483,11.1,0.396,0.483,11.4,0.401,0.483,0,-1.0,84.917
20110101_0957,-27.02,-63.21,586.0,KZ.MAKZ.,46.808,81.977,146.286,1673.283,1708.016,1719.109,407.0,1.276,0.131,0.331,0.326,0.329,0.328,-1.1,4.2,0.638,-0.542,5.7,0.722,0.722,7.5,0.847,0.722,7.5,0.828,0.722,7.5,0.827,0.722,7.5,0.841,0.722,0,-1.0,44.672
20110101_0957,-27.02,-63.21,586.0,BU.ZHL.00,40.157,115.133,166.791,1782.525,1841.824,1862.198,408.0,1.411,0.261,0.301,0.301,0.287,0.294,4.8,-3.9,0.419,0.067,4.2,0.416,0.416,4.0,0.397,0.416,3.8,0.377,0.416,3.7,0.366,0.416,3.8,0.363,0.416,0,-1.0,5.408
20110101_0957,-27.02,-63.21,586.0,YN.YUX.00,24.435,100.147,164.798,1772.489,1829.162,1848.495,409.0,3.204,0.067,0.136,0.148,0.148,0.14,-1.1,-4.4,0.573,-0.8,-9.9,0.775,0.775,-9.4,0.812,0.775,-9.3,0.812,0.775,-9.3,0.816,0.775,-9.3,0.817,0.775,0,-1.0,96.464
20110101_0957,-27.02,-63.21,586.0,XZ.NMA.00,31.8,87.23,153.893,1715.379,1758.549,1772.738,410.0,1.933,0.112,0.184,0.222,0.212,0.192,-5.0,-4.4,0.37,0.516,-4.4,0.648,0.648,-3.8,0.603,0.648,-3.4,0.578,0.648,-3.5,0.581,0.648,-3.7,0.595,0.648,0,-1.0,72.327
20110101_0957,-27.02,-63.21,586.0,HI.LZH.00,20.581,110.176,171.168,1804.113,1869.347,1892.13,411.0,1.366,-0.005,-0.01,-0.022,-0.025,-0.017,3.9,4.1,0.691,0.751,-1.2,0.835,0.835,1.6,0.574,0.835,1.5,0.546,0.835,1.5,0.533,0.835,1.5,0.534,0.835,0,-1.0,136.939
20110101_0957,-27.02,-63.21,586.0,GS.SGS.00,37.741,103.892,164.746,1772.225,1828.829,1848.135,412.0,1.179,0.024,0.03,0.027,0.025,0.025,-8.9,4.2,0.539,-0.973,-8.0,0.139,0.139,-0.6,0.088,0.139,-0.5,0.083,0.139,-0.3,0.084,0.139,-0.4,0.086,0.139,0,-1.0,41.561
20110101_0957,-27.02,-63.21,586.0,YN.XHT.00,24.749,98.485,163.391,1765.328,1820.174,1838.796,413.0,2.451,0.078,0.209,0.2,0.205,0.208,0.3,-3.6,0.734,-0.769,-0.5,0.544,0.544,0.2,0.549,0.544,0.2,0.532,0.544,0.1,0.542,0.544,0.1,0.55,0.544,0,-1.0,94.073
20110101_0957,-27.02,-63.21,586.0,GD.SHG.00,24.857,113.584,176.396,1829.139,1901.763,1927.588,414.0,1.959,-0.057,0.01,-0.033,-0.007,-0.027,-0.2,-2.9,0.588,-0.678,1.5,0.543,0.543,-6.2,0.502,0.543,-6.0,0.501,0.543,-6.0,0.506,0.543,-6.2,0.5,0.543,0,-1.0,129.954
20110101_0957,-27.02,-63.21,586.0,LN.BXI.00,41.267,123.78,164.637,1771.674,1828.136,1847.387,415.0,2.265,-0.069,-0.08,-0.064,-0.065,-0.061,2.5,2.6,0.482,0.462,-0.1,0.328,0.328,-0.1,0.485,0.328,-0.1,0.512,0.328,-0.1,0.531,0.328,-0.1,0.53,0.328,0,-1.0,-19.813
20110101_0957,-27.02,-63.21,586.0,JX.DAY.00,25.391,114.364,177.282,1833.293,1907.204,1933.562,416.0,1.463,0.078,0.177,0.193,0.192,0.185,4.2,4.4,0.602,0.749,1.3,0.45,0.45,4.1,0.412,0.45,4.2,0.44,0.45,4.2,0.443,0.45,4.2,0.431,0.45,0,-1.0,131.316
20110101_0957,-27.02,-63.21,586.0,YP.NE84.,46.248,119.682,160.636,1751.143,1802.474,1819.747,417.0,2.036,0.205,0.337,0.341,0.353,0.347,0.1,0.5,0.697,0.612,-7.1,0.381,0.381,-5.1,0.618,0.381,-5.1,0.627,0.381,-4.9,0.635,0.381,-5.0,0.633,0.381,1,2.0,-5.953
20110101_0957,-27.02,-63.21,586.0,YP.NE5E.,44.061,130.557,159.67,1746.109,1796.23,1813.043,418.0,2.997,0.392,0.351,0.362,0.37,0.369,1.3,5.1,0.683,-0.428,0.5,0.774,0.774,0.8,0.752,0.774,0.8,0.76,0.774,0.8,0.767,0.774,0.7,0.77,0.774,1,5.0,-29.167
20110101_0957,-27.02,-63.21,586.0,SC.JMG.00,32.205,105.56,168.954,1793.272,1855.475,1877.019,419.0,3.013,-0.057,-0.047,-0.036,-0.038,-0.039,0.4,1.2,0.567,0.46,-3.2,0.37,0.37,-1.8,0.572,0.37,-1.7,0.645,0.37,-1.7,0.643,0.37,-1.7,0.608,0.37,0,-1.0,58.56
20110101_0957,-27.02,-63.21,586.0,FJ.XMSM.00,24.451,118.083,177.179,1832.814,1906.575,1932.871,420.0,7.02,0.278,0.365,0.373,0.379,0.378,-0.8,-0.7,0.903,0.918,0.4,0.71,0.71,0.0,0.792,0.71,-0.1,0.795,0.71,-0.2,0.799,0.71,-0.1,0.799,0.71,1,3.0,-158.615
20110101_0957,-27.02,-63.21,586.0,JX.JIJ.00,29.647,116.01,177.284,1833.306,1907.221,1933.581,421.0,3.64,0.287,0.224,0.222,0.235,0.216,0.3,0.6,0.809,0.837,-6.3,0.468,0.468,-7.4,0.528,0.468,-7.3,0.52,0.468,-7.1,0.513,0.468,-7.3,0.517,0.468,0,-1.0,12.451
20110101_0957,-27.02,-63.21,586.0,SC.SPA.00,32.65,103.603,167.264,1784.889,1844.819,1865.445,422.0,3.017,0.313,0.343,0.348,0.344,0.345,7.8,4.1,0.63,-0.66,8.3,0.661,0.661,8.9,0.581,0.661,9.0,0.464,0.661,9.0,0.471,0.661,8.9,0.532,0.661,1,4.0,60.013
20110101_0957,-27.02,-63.21,586.0,FJ.DSXP.00,23.708,117.426,176.639,1830.281,1903.257,1929.227,423.0,5.274,0.212,0.236,0.237,0.225,0.236,0.9,4.6,0.775,-0.124,5.5,0.607,0.607,5.3,0.586,0.607,5.2,0.577,0.607,5.2,0.567,0.607,5.2,0.572,0.607,0,-1.0,-171.237
20110101_0957,-27.02,-63.21,586.0,YN.DAY.00,25.727,101.316,166.086,1778.987,1837.35,1857.352,424.0,2.35,0.182,0.115,0.15,0.144,0.129,0.8,0.7,0.57,0.584,2.1,0.602,0.602,2.5,0.529,0.602,2.4,0.531,0.602,2.4,0.532,0.602,2.4,0.532,0.602,0,-1.0,92.125
20110101_0957,-27.02,-63.21,586.0,SX.HSH.00,39.668,113.721,167.097,1784.053,1843.758,1864.295,425.0,4.597,0.269,0.237,0.237,0.242,0.247,-0.1,4.0,0.787,-0.332,8.5,0.687,0.687,8.2,0.657,0.687,8.2,0.652,0.687,8.2,0.643,0.687,8.2,0.647,0.687,0,-1.0,10.36
20110101_0957,-27.02,-63.21,586.0,HL.YAS.00,45.338,128.404,159.473,1745.079,1794.955,1811.676,426.0,8.521,0.139,0.091,0.09,0.086,0.101,2.3,2.5,0.882,0.931,-6.4,0.616,0.616,2.1,0.74,0.616,2.1,0.732,0.616,2.1,0.722,0.616,2.0,0.73,0.616,0,-1.0,-23.528
20110101_0957,-27.02,-63.21,586.0,SH.NAH.00,31.048,121.756,174.079,1818.157,1887.465,1911.919,427.0,1.372,-0.003,0.012,0.02,0.025,0.02,5.6,2.2,0.665,-0.662,6.6,0.545,0.545,6.6,0.589,0.545,6.4,0.596,0.545,6.4,0.601,0.545,6.4,0.6,0.545,0,-1.0,-43.964
20110101_0957,-27.02,-63.21,586.0,SX.HMA.00,35.58,111.41,170.288,1799.823,1863.847,1886.134,428.0,5.274,-0.011,0.035,0.028,0.022,0.027,1.9,5.2,0.863,-0.83,2.7,0.59,0.59,2.9,0.657,0.59,2.8,0.64,0.59,2.8,0.626,0.59,2.8,0.643,0.59,0,-1.0,25.992
20110101_0957,-27.02,-63.21,586.0,LN.FSH.00,41.883,123.917,164.032,1768.6,1824.276,1843.22,429.0,4.762,-0.049,-0.112,-0.113,-0.122,-0.118,0.6,4.0,0.718,-0.931,9.2,0.676,0.676,9.2,0.503,0.676,9.2,0.48,0.676,9.3,0.465,0.676,9.3,0.47,0.676,0,-1.0,-19.265
20110101_0957,-27.02,-63.21,586.0,YN.BAS.00,25.118,99.147,164.051,1768.696,1824.397,1843.35,430.0,1.884,0.159,0.149,0.136,0.143,0.149,6.0,5.4,0.378,0.465,4.1,0.411,0.411,4.6,0.425,0.411,4.6,0.437,0.411,4.7,0.433,0.411,4.7,0.426,0.411,0,-1.0,93.184
20110101_0957,-27.02,-63.21,586.0,FJ.MXXF.00,26.354,117.189,179.245,1842.413,1919.204,1946.765,431.0,7.35,0.241,0.284,0.306,0.331,0.315,0.1,0.4,0.591,0.566,1.1,0.774,0.774,1.4,0.854,0.774,1.3,0.852,0.774,1.2,0.857,0.774,1.3,0.858,0.774,0,-1.0,-162.313
20110101_0957,-27.02,-63.21,586.0,XZ.NMU.00,29.43,90.15,156.455,1729.137,1775.332,1790.66,432.0,1.317,0.156,0.122,0.13,0.128,0.123,0.6,1.0,0.831,0.769,5.8,0.522,0.522,-3.9,0.447,0.522,6.1,0.42,0.522,6.1,0.422,0.522,-3.9,0.438,0.522,0,-1.0,77.894
20110101_0957,-27.02,-63.21,586.0,SD.WUL.00,35.751,119.202,171.031,1803.447,1868.492,1891.198,433.0,3.454,0.11,-0.089,-0.103,-0.117,-0.112,0.0,4.0,0.728,-0.931,3.7,0.857,0.857,4.4,0.678,0.857,4.4,0.667,0.857,4.5,0.667,0.857,4.5,0.666,0.857,0,-1.0,-12.141
20110101_0957,-27.02,-63.21,586.0,GS.SDT.00,38.771,101.04,162.357,1760.031,1813.55,1831.658,434.0,0.377,0.024,0.038,0.04,0.042,0.039,-4.8,-4.5,0.207,0.951,2.1,0.661,0.661,-2.8,0.489,0.661,-2.9,0.437,0.661,-2.9,0.435,0.661,-2.9,0.458,0.661,0,-1.0,43.835
20110101_0957,-27.02,-63.21,586.0,NM.JIN.00,40.997,113.152,165.705,1777.074,1834.936,1854.738,435.0,7.013,0.203,0.126,0.123,0.122,0.126,0.2,3.8,0.708,-0.784,-2.0,0.397,0.397,9.0,0.488,0.397,9.2,0.441,0.397,9.3,0.396,0.397,9.3,0.418,0.397,0,-1.0,10.933
20110101_0957,-27.02,-63.21,586.0,HL.BAQ.00,46.33,132.149,157.187,1733.03,1780.106,1795.766,436.0,3.744,0.157,0.169,0.194,0.197,0.192,-1.5,-4.4,0.542,-0.446,-8.9,0.632,0.632,-8.4,0.657,0.632,-8.5,0.655,0.632,-8.6,0.659,0.632,-8.6,0.659,0.632,0,-1.0,-27.896
20110101_0957,-27.02,-63.21,586.0,XW.MKZA.,19.37,56.348,124.42,1541.817,1557.263,1561.876,437.0,0.896,0.055,0.146,0.131,0.139,0.146,-0.5,3.4,0.353,-0.549,11.9,0.566,0.566,10.4,0.53,0.566,9.9,0.514,0.566,10.1,0.515,0.566,10.4,0.527,0.566,0,-1.0,84.313
20110101_0957,-27.02,-63.21,586.0,YN.RST.00,24.91,98.391,163.339,1765.065,1819.845,1838.442,438.0,0.354,-0.001,0.006,0.005,0.005,0.006,-10.0,-4.6,0.244,0.843,-8.5,0.367,0.367,-8.1,0.356,0.367,-8.0,0.315,0.367,-8.0,0.318,0.367,-8.0,0.339,0.367,0,-1.0,93.448
20110101_0957,-27.02,-63.21,586.0,AH.FZL.00,31.349,116.27,175.648,1825.61,1897.156,1922.534,439.0,6.671,-0.009,0.023,0.012,0.013,0.014,-3.1,3.7,0.423,-0.609,-0.1,0.443,0.443,-0.4,0.732,0.443,-0.5,0.735,0.443,-0.4,0.73,0.443,-0.4,0.733,0.443,0,-1.0,5.33
20110101_0957,-27.02,-63.21,586.0,SC.AXI.00,31.638,104.431,168.287,1789.974,1851.275,1872.455,440.0,1.307,0.202,0.198,0.205,0.202,0.201,3.0,2.8,0.498,0.405,9.4,0.506,0.506,4.1,0.49,0.506,4.1,0.491,0.506,4.1,0.492,0.506,4.1,0.492,0.506,0,-1.0,63.238
20110101_0957,-27.02,-63.21,586.0,GZ.AST.00,26.152,106.055,170.364,1800.193,1864.322,1886.651,441.0,1.508,0.252,0.283,0.268,0.27,0.28,-0.5,3.1,0.72,-0.864,0.0,0.619,0.619,0.1,0.603,0.619,-6.1,0.601,0.619,-6.2,0.585,0.619,0.2,0.601,0.619,0,-1.0,93.107
20110101_0957,-27.02,-63.21,586.0,SD.CHD.00,37.913,120.742,168.612,1791.581,1853.32,1874.676,442.0,5.309,0.11,-0.059,-0.063,-0.069,-0.072,8.6,-3.9,0.493,-0.797,5.1,0.35,0.35,-11.7,0.364,0.35,-11.6,0.363,0.35,-11.6,0.361,0.35,-11.6,0.36,0.35,0,-1.0,-15.51
20110101_0957,-27.02,-63.21,586.0,RM.SLV.,21.325,103.907,166.95,1783.32,1842.831,1863.289,443.0,3.65,0.184,0.129,0.142,0.14,0.134,1.7,-2.3,0.589,-0.567,2.7,0.598,0.598,-5.1,0.534,0.598,-5.2,0.539,0.598,-5.2,0.538,0.598,-5.1,0.536,0.598,0,-1.0,113.961
20110101_0957,-27.02,-63.21,586.0,SN.PCHT.00,35.058,109.427,169.789,1797.377,1860.718,1882.725,444.0,2.306,-0.092,-0.168,-0.166,-0.159,-0.16,5.3,5.1,0.715,0.602,-1.5,0.582,0.582,-1.5,0.579,0.582,11.4,0.601,0.582,11.5,0.612,0.582,11.5,0.595,0.582,0,-1.0,35.302
20110101_0957,-27.02,-63.21,586.0,SD.NLA.00,35.522,117.983,171.437,1805.422,1871.028,1893.964,445.0,4.579,0.278,0.267,0.263,0.265,0.263,-1.9,1.8,0.793,-0.855,-2.6,0.509,0.509,2.4,0.514,0.509,2.6,0.546,0.509,2.8,0.56,0.509,2.7,0.549,0.509,0,-1.0,-6.249
20110101_0957,-27.02,-63.21,586.0,JL.BCT.00,45.554,122.207,160.97,1752.874,1804.625,1822.059,446.0,1.839,-0.022,0.063,0.066,0.066,0.067,-1.2,-0.4,0.528,0.441,-8.0,0.805,0.805,-5.8,0.876,0.805,-5.7,0.876,0.805,-5.6,0.875,0.805,-5.6,0.876,0.805,0,-1.0,-11.527
20110101_0957,-27.02,-63.21,586.0,HL.LIH.00,44.331,128.5,160.295,1749.368,1800.27,1817.379,447.0,2.232,-0.037,0.029,0.023,0.015,0.014,-2.8,2.1,0.433,0.422,2.3,0.43,0.43,-11.1,0.427,0.43,-11.1,0.436,0.43,-11.1,0.441,0.43,-11.1,0.443,0.43,0,-1.0,-25.196
20110101_0957,-27.02,-63.21,586.0,HE.YUS.00,37.791,114.371,169.039,1793.689,1856.007,1877.598,448.0,4.303,0.155,0.209,0.228,0.243,0.244,0.6,0.8,0.831,0.838,-3.9,0.442,0.442,-5.8,0.547,0.442,6.5,0.559,0.442,6.5,0.563,0.442,6.4,0.57,0.442,0,-1.0,9.778
20110101_0957,-27.02,-63.21,586.0,SC.BZH.00,31.841,106.744,170.017,1798.498,1862.151,1884.285,449.0,1.735,0.082,-0.08,-0.077,-0.067,-0.07,0.3,0.6,0.649,0.514,-7.6,0.487,0.487,0.1,0.403,0.487,0.1,0.41,0.487,0.2,0.41,0.487,0.1,0.416,0.487,0,-1.0,57.837
20110101_0957,-27.02,-63.21,586.0,TM.SRDT.,14.395,99.121,159.247,1743.894,1793.489,1810.103,450.0,2.606,0.048,-0.058,-0.056,-0.054,-0.057,-0.7,-0.8,0.734,0.724,-5.8,0.61,0.61,-5.9,0.638,0.61,-5.8,0.66,0.61,-5.8,0.66,0.61,-5.8,0.65,0.61,0,-1.0,124.565
20110101_0957,-27.02,-63.21,586.0,YP.NE93.,46.927,122.43,159.603,1745.759,1795.796,1812.578,451.0,1.355,0.243,0.253,0.249,0.244,0.246,-0.4,-3.5,0.772,-0.569,-5.8,0.561,0.561,-0.1,0.378,0.561,-1.5,0.381,0.561,-1.5,0.393,0.561,-1.6,0.387,0.561,0,-1.0,-10.96
20110101_0957,-27.02,-63.21,586.0,YP.NE72.,45.435,116.976,161.584,1756.051,1808.581,1826.312,452.0,0.348,0.02,0.031,0.036,0.039,0.036,-9.2,-4.4,0.171,0.861,4.9,0.212,0.212,6.0,0.172,0.212,6.4,0.163,0.212,6.7,0.157,0.212,6.5,0.162,0.212,0,-1.0,-0.407
20110101_0957,-27.02,-63.21,586.0,HL.MIH.00,45.626,131.81,157.888,1736.742,1784.668,1800.649,453.0,0.408,0.158,0.202,0.191,0.18,0.184,-8.5,2.4,0.456,-0.477,-1.5,0.647,0.647,-1.1,0.634,0.647,-1.2,0.63,0.647,-1.3,0.621,0.647,-1.3,0.627,0.647,0,-1.0,-28.514
20110101_0957,-27.02,-63.21,586.0,HL.YCH.00,47.634,128.565,157.419,1734.261,1781.618,1797.384,454.0,2.12,0.169,0.258,0.246,0.244,0.241,-0.2,0.2,0.884,0.812,6.1,0.549,0.549,5.4,0.586,0.549,-4.3,0.644,0.549,-4.3,0.648,0.549,-4.3,0.654,0.549,0,-1.0,-20.777
20110101_0957,-27.02,-63.21,586.0,XW.KRWN.,19.27,57.208,125.149,1546.447,1562.407,1567.18,455.0,1.931,-0.025,-0.034,-0.021,-0.025,-0.032,-3.5,-0.2,0.577,-0.484,3.5,0.465,0.465,8.0,0.492,0.465,7.8,0.49,0.465,7.9,0.489,0.465,8.0,0.489,0.465,0,-1.0,84.767
20110101_0957,-27.02,-63.21,586.0,SC.AYU.00,30.052,105.337,169.497,1795.943,1858.885,1880.729,456.0,1.44,0.12,-0.262,-0.195,-0.207,-0.236,-1.4,1.8,0.698,-0.753,0.0,0.393,0.393,4.7,0.581,0.393,4.8,0.753,0.393,4.8,0.727,0.393,4.8,0.662,0.393,0,-1.0,70.017
20110101_0957,-27.02,-63.21,586.0,KZ.ZRN.,52.951,69.004,136.321,1615.301,1640.262,1647.975,457.0,2.275,0.315,0.203,0.186,0.187,0.194,2.3,3.7,0.625,0.431,1.8,0.471,0.471,1.5,0.602,0.471,1.1,0.626,0.471,1.2,0.624,0.471,1.4,0.611,0.471,0,-1.0,40.258
20110101_0957,-27.02,-63.21,586.0,YP.NE92.,46.786,121.514,159.886,1747.237,1797.628,1814.543,458.0,3.192,0.026,0.115,0.119,0.125,0.122,0.5,0.6,0.859,0.887,4.9,0.766,0.766,-4.0,0.685,0.766,-4.0,0.699,0.766,-4.1,0.695,0.766,-4.1,0.689,0.766,0,-1.0,-9.312
20110101_0957,-27.02,-63.21,586.0,SC.QCH.00,32.593,105.228,168.534,1791.195,1852.829,1874.143,459.0,2.656,0.294,0.093,0.078,0.073,0.078,-8.3,-4.6,0.478,-0.782,-0.1,0.596,0.596,-3.3,0.556,0.596,-3.0,0.626,0.596,-3.1,0.624,0.596,-3.2,0.591,0.596,0,-1.0,57.408
20110101_0957,-27.02,-63.21,586.0,HA.LS.00,34.018,111.04,171.43,1805.389,1870.985,1893.917,460.0,4.752,0.045,0.078,0.06,0.05,0.062,-0.5,3.5,0.784,-0.805,-0.1,0.767,0.767,7.7,0.799,0.767,7.6,0.793,0.767,7.5,0.791,0.767,7.6,0.796,0.767,0,-1.0,32.684
20110101_0957,-27.02,-63.21,586.0,NX.NSS.00,37.696,106.083,166.029,1778.702,1836.99,1856.962,461.0,3.525,-0.159,0.055,-0.077,-0.061,0.048,-5.5,-1.6,0.779,-0.701,-7.1,0.562,0.562,-4.7,0.813,0.562,-6.8,0.665,0.562,-6.6,0.676,0.562,-4.7,0.812,0.562,0,-1.0,36.864
20110101_0957,-27.02,-63.21,586.0,GD.XIG.00,23.788,114.635,176.228,1828.347,1900.728,1926.452,462.0,4.952,0.262,0.262,0.299,0.295,0.291,-1.5,3.7,0.71,-0.498,-1.9,0.67,0.67,7.6,0.716,0.67,7.4,0.695,0.67,7.4,0.699,0.67,7.4,0.717,0.67,0,-1.0,151.506
20110101_0957,-27.02,-63.21,586.0,JL.CBS.00,42.07,128.07,162.35,1759.993,1813.502,1831.607,463.0,1.534,-0.055,0.021,0.038,0.051,0.042,0.2,-3.1,0.858,-0.849,-10.5,0.579,0.579,-9.0,0.661,0.579,-8.9,0.678,0.579,-8.8,0.686,0.579,-8.9,0.679,0.579,0,-1.0,-28.214
20110101_0957,-27.02,-63.21,586.0,QH.XIH.00,35.507,99.809,163.222,1764.467,1819.096,1837.634,464.0,2.059,0.09,0.146,0.158,0.155,0.151,9.0,2.5,0.414,-0.635,-2.6,0.612,0.612,-1.6,0.714,0.612,-1.5,0.754,0.612,-1.5,0.754,0.612,-1.6,0.73,0.612,0,-1.0,55.022
20110101_0957,-27.02,-63.21,586.0,GE.BKB.,-1.107,116.905,151.872,1704.386,1745.232,1758.553,465.0,1.595,0.539,0.521,0.524,0.54,0.538,0.5,-0.1,0.845,0.77,0.4,0.775,0.775,0.3,0.749,0.775,0.2,0.744,0.775,-0.3,0.736,0.775,-0.2,0.738,0.775,0,-1.0,-179.76
20110101_0957,-27.02,-63.21,586.0,KN.AAK.,42.633,74.494,142.419,1651.17,1681.92,1691.614,466.0,1.799,0.224,0.169,0.187,0.187,0.176,-4.5,-4.3,0.741,0.763,4.0,0.602,0.602,-3.6,0.563,0.602,-3.9,0.451,0.602,-3.8,0.478,0.602,-3.7,0.531,0.602,0,-1.0,54.266
20110101_0957,-27.02,-63.21,586.0,CB.GOM.00,36.198,94.814,159.222,1743.765,1793.331,1809.933,467.0,2.774,0.118,0.103,0.119,0.117,0.11,1.6,-3.0,0.654,-0.412,3.3,0.687,0.687,5.8,0.512,0.687,6.3,0.515,0.687,6.3,0.515,0.687,6.1,0.511,0.687,0,-1.0,58.099
20110101_0957,-27.02,-63.21,586.0,ZN.ESA2.,-9.74,150.816,130.603,1580.565,1600.668,1606.752,468.0,0.348,-0.018,0.004,0.001,-0.004,0.001,8.2,-4.2,0.779,-0.972,-9.4,0.285,0.285,-9.5,0.282,0.285,-9.8,0.274,0.285,-10.0,0.268,0.285,-9.8,0.276,0.285,0,-1.0,-133.616
20110101_0957,-27.02,-63.21,586.0,YN.LIJ.00,26.896,100.232,165.251,1774.784,1832.049,1851.616,469.0,2.477,0.099,0.004,0.002,0.003,0.003,-1.9,-4.9,0.407,-0.618,-10.6,0.715,0.715,-10.4,0.73,0.715,-10.3,0.731,0.715,-10.3,0.733,0.715,-10.4,0.731,0.715,0,-1.0,86.841
20110101_0957,-27.02,-63.21,586.0,ZJ.ZHS.00,30.038,122.117,174.433,1819.843,1889.652,1914.313,470.0,4.844,0.24,0.298,0.308,0.303,0.301,-1.7,-4.8,0.558,-0.299,3.7,0.496,0.496,-8.8,0.443,0.496,-8.9,0.451,0.496,-8.9,0.447,0.496,-8.9,0.449,0.496,0,-1.0,-53.916
20110101_0957,-27.02,-63.21,586.0,YN.CUX.00,25.029,101.536,166.157,1779.348,1837.807,1857.845,471.0,3.371,-0.07,0.105,0.101,0.096,0.102,-0.3,-4.1,0.33,-0.845,-7.6,0.697,0.697,-8.8,0.675,0.697,-8.5,0.702,0.697,-8.5,0.705,0.697,-8.7,0.685,0.697,0,-1.0,95.225
20110101_0957,-27.02,-63.21,586.0,YP.NE9B.,46.946,129.795,157.598,1735.209,1782.783,1798.631,472.0,2.893,0.215,0.271,0.244,0.23,0.235,-0.3,3.9,0.709,-0.29,-0.6,0.833,0.833,0.2,0.798,0.833,0.2,0.787,0.833,0.3,0.782,0.833,0.2,0.782,0.833,0,-1.0,-23.542
20110101_0957,-27.02,-63.21,586.0,NM.LCH.00,40.541,112.511,166.024,1778.677,1836.959,1856.928,473.0,2.644,0.097,0.224,0.209,0.191,0.204,-1.7,-5.5,0.536,-0.742,-11.8,0.439,0.439,-1.9,0.399,0.439,-1.9,0.382,0.439,-1.8,0.366,0.439,-1.8,0.377,0.439,0,-1.0,13.268
20110101_0957,-27.02,-63.21,586.0,GE.SANI.,-2.05,125.988,149.608,1691.9,1730.215,1742.601,474.0,4.453,0.65,0.539,0.547,0.581,0.584,0.5,1.9,0.918,0.757,1.5,0.912,0.912,2.0,0.958,0.912,2.0,0.956,0.912,1.7,0.943,0.912,1.7,0.944,0.912,1,18.0,-161.814
20110101_0957,-27.02,-63.21,586.0,GX.PGX.00,23.328,107.578,170.886,1802.74,1867.585,1890.208,475.0,3.303,0.01,-0.002,-0.006,-0.004,-0.001,-1.7,-1.3,0.861,0.798,-2.3,0.727,0.727,0.2,0.493,0.727,-7.2,0.509,0.727,-7.2,0.506,0.727,-7.2,0.492,0.727,0,-1.0,113.054
20110101_0957,-27.02,-63.21,586.0,KR.TOKL.,41.983,72.868,141.34,1644.911,1674.593,1683.917,476.0,4.722,0.291,0.518,0.534,0.533,0.524,-7.3,4.0,0.861,-0.113,9.0,0.236,0.236,-9.3,0.191,0.236,-10.1,0.28,0.236,-9.9,0.262,0.236,-9.6,0.219,0.236,0,-1.0,55.64
20110101_0957,-27.02,-63.21,586.0,AH.BAS.00,31.473,117.376,175.518,1824.997,1896.357,1921.658,477.0,2.131,-0.01,-0.0,-0.015,-0.035,-0.02,-2.8,-2.7,0.843,0.783,-0.6,0.588,0.588,-5.0,0.644,0.588,-4.9,0.669,0.588,-4.8,0.683,0.588,-4.8,0.676,0.588,0,-1.0,-5.845
