evtid,evla,evlo,evdp,station,stla,stlo,gcarc,s2ks,s3ks,s4ks,tridx,snr,ccf1,ccf2,ccf3,ccf4,ccf5,t32_cc,t32_pp,ccf_cc,ccf_pp,t32_fw1,ccf_fw1,ccf_sg1,t32_fw2,ccf_fw2,ccf_sg2,t32_fw3,ccf_fw3,ccf_sg3,t32_fw4,ccf_fw4,ccf_sg4,t32_fw5,ccf_fw5,ccf_sg5
20211009_1058,-21.310,174.380,532.300,IU.MACI.,28.250,-16.508,167.932,1797.808,1858.406,1879.286,559.000,2.466,0.368,0.338,0.338,0.340,0.339,0.300,0.000,0.671,0.658,-0.400,0.908,0.908,-0.400,0.840,0.908,-0.300,0.860,0.908,-0.300,0.860,0.908,-0.300,0.852,0.908
20211009_1058,-21.310,174.380,532.300,GR.GRB1.,49.390,11.651,148.754,1696.651,1733.832,1745.795,560.000,1.878,0.259,0.304,0.339,0.358,0.349,3.400,3.300,0.754,0.878,2.700,0.781,0.781,2.200,0.790,0.781,2.000,0.801,0.781,1.800,0.811,0.781,1.800,0.798,0.781
20211009_1058,-21.310,174.380,532.300,FR.WLS.00,48.413,7.354,150.975,1708.971,1748.603,1761.463,561.000,1.149,0.249,0.270,0.270,0.269,0.270,-2.000,1.700,0.473,0.244,0.900,0.746,0.746,0.700,0.771,0.746,0.400,0.769,0.746,0.100,0.767,0.746,0.300,0.771,0.746
20211009_1058,-21.310,174.380,532.300,GE.MORC.,49.777,17.543,146.160,1682.060,1716.465,1727.432,562.000,2.824,0.236,0.290,0.300,0.305,0.299,4.500,4.800,0.749,0.817,4.600,0.793,0.793,4.200,0.788,0.793,3.900,0.803,0.793,3.700,0.815,0.793,3.800,0.806,0.793
20211009_1058,-21.310,174.380,532.300,CR.DBRK.,42.669,18.147,150.835,1708.202,1747.677,1760.480,563.000,2.161,0.302,0.223,0.215,0.204,0.226,-8.800,3.200,0.606,0.546,2.800,0.560,0.560,2.600,0.579,0.560,2.300,0.567,0.560,2.300,0.563,0.560,2.300,0.565,0.560
20211009_1058,-21.310,174.380,532.300,CH.SULZ.,47.528,8.112,151.539,1712.076,1752.341,1765.435,564.000,3.181,0.410,0.402,0.405,0.417,0.421,2.700,2.900,0.824,0.802,2.200,0.927,0.927,2.000,0.921,0.927,1.700,0.904,0.927,1.400,0.890,0.927,1.500,0.902,0.927
20211009_1058,-21.310,174.380,532.300,OX.MLN.,46.150,12.615,151.054,1709.407,1749.126,1762.019,565.000,3.018,0.327,0.285,0.296,0.294,0.295,1.800,-2.900,0.486,-0.696,-8.600,0.461,0.461,-8.700,0.491,0.461,-9.000,0.476,0.461,-9.200,0.466,0.461,-9.000,0.476,0.461
20211009_1058,-21.310,174.380,532.300,FR.ARBF.00,43.492,5.332,156.019,1736.349,1781.812,1796.852,566.000,2.556,0.361,0.363,0.391,0.413,0.394,3.000,3.300,0.773,0.780,2.700,0.839,0.839,2.600,0.826,0.839,2.300,0.838,0.839,2.100,0.853,0.839,2.200,0.842,0.839
20211009_1058,-21.310,174.380,532.300,NO.ARA0.00,69.535,25.506,128.266,1575.443,1593.563,1599.006,567.000,0.947,0.314,0.306,0.308,0.306,0.306,0.900,1.400,0.668,0.629,0.700,0.832,0.832,0.400,0.839,0.832,0.200,0.847,0.832,0.200,0.853,0.832,0.300,0.848,0.832
20211009_1058,-21.310,174.380,532.300,OX.BALD.,45.683,10.819,152.162,1715.491,1756.463,1769.818,568.000,2.480,0.429,0.346,0.336,0.331,0.338,-3.500,-3.200,0.523,0.464,-4.000,0.535,0.535,-4.100,0.511,0.535,-4.400,0.488,0.535,2.400,0.471,0.535,-4.500,0.481,0.535
20211009_1058,-21.310,174.380,532.300,KO.GAZ.,37.172,37.210,139.818,1645.469,1673.498,1682.245,569.000,3.117,0.534,0.421,0.410,0.411,0.414,1.600,1.800,0.769,0.744,1.900,0.621,0.621,-2.400,0.600,0.621,-2.100,0.725,0.621,-2.000,0.701,0.621,-2.200,0.671,0.621
20211009_1058,-21.310,174.380,532.300,CZ.OKC.,49.835,18.140,145.861,1680.365,1714.454,1725.310,570.000,2.086,0.493,0.469,0.478,0.476,0.483,2.700,2.900,0.807,0.612,2.400,0.717,0.717,2.000,0.676,0.717,1.700,0.696,0.717,1.500,0.710,0.717,1.600,0.698,0.717
20211009_1058,-21.310,174.380,532.300,IV.CESX.,42.608,12.587,153.815,1724.485,1767.358,1781.422,571.000,2.636,0.301,0.249,0.278,0.283,0.271,-3.700,-3.700,0.713,0.626,-4.200,0.679,0.679,-4.100,0.688,0.679,-4.200,0.676,0.679,-4.400,0.668,0.679,-4.300,0.675,0.679
20211009_1058,-21.310,174.380,532.300,CH.DAGMA.,47.231,8.012,151.833,1713.689,1754.287,1767.504,572.000,1.726,0.219,0.198,0.193,0.200,0.209,1.900,-1.400,0.533,-0.616,-5.800,0.432,0.432,-6.000,0.422,0.432,-6.300,0.419,0.432,-6.700,0.438,0.432,-6.500,0.432,0.432
20211009_1058,-21.310,174.380,532.300,FR.DOU.00,50.096,4.595,150.106,1704.173,1742.838,1755.342,573.000,2.963,0.206,0.278,0.282,0.281,0.281,-1.400,-2.300,0.620,0.429,2.300,0.492,0.492,2.000,0.472,0.492,1.700,0.483,0.492,1.400,0.503,0.492,1.500,0.496,0.492
20211009_1058,-21.310,174.380,532.300,CH.FUORN.,46.620,10.264,151.591,1712.362,1752.686,1765.802,574.000,2.518,0.591,0.544,0.535,0.533,0.533,0.700,0.900,0.895,0.902,0.600,0.959,0.959,0.200,0.943,0.959,-0.100,0.936,0.959,-0.400,0.930,0.959,-0.200,0.937,0.959
20211009_1058,-21.310,174.380,532.300,GE.FALKS.,51.682,11.266,146.915,1686.324,1721.528,1732.779,575.000,1.454,0.407,0.445,0.449,0.449,0.450,-5.500,4.100,0.624,-0.301,-5.900,0.565,0.565,-6.100,0.549,0.565,-6.400,0.542,0.565,-6.700,0.545,0.565,-6.500,0.546,0.565
20211009_1058,-21.310,174.380,532.300,CH.METMA.,47.712,8.253,151.332,1710.935,1750.967,1763.974,576.000,2.231,0.404,0.418,0.435,0.457,0.451,2.700,2.500,0.750,0.769,2.300,0.927,0.927,2.000,0.857,0.927,1.700,0.838,0.927,1.300,0.836,0.927,1.400,0.841,0.927
20211009_1058,-21.310,174.380,532.300,NL.OPLO.01,51.589,5.812,148.441,1694.899,1731.740,1743.580,577.000,2.283,0.474,0.500,0.505,0.510,0.506,0.800,0.700,0.821,0.794,0.400,0.924,0.924,0.100,0.939,0.924,-0.100,0.938,0.924,-0.300,0.937,0.924,-0.300,0.938,0.924
20211009_1058,-21.310,174.380,532.300,CH.BERGE.,47.872,8.178,151.214,1710.286,1750.185,1763.143,578.000,1.719,0.336,0.366,0.378,0.393,0.391,3.300,2.900,0.696,0.760,2.600,0.890,0.890,2.200,0.826,0.890,2.000,0.807,0.890,1.600,0.801,0.890,1.700,0.808,0.890
20211009_1058,-21.310,174.380,532.300,CZ.JAVC.,48.859,17.671,146.790,1685.620,1720.691,1731.895,579.000,2.316,0.435,0.431,0.413,0.404,0.416,-7.900,-4.200,0.635,-0.709,-8.600,0.624,0.624,-9.000,0.559,0.624,-9.300,0.546,0.624,-9.500,0.536,0.624,-9.400,0.545,0.624
20211009_1058,-21.310,174.380,532.300,TH.KAMM.,51.048,12.431,147.085,1687.285,1722.670,1733.986,580.000,3.630,0.550,0.567,0.589,0.596,0.595,-8.600,-2.600,0.641,-0.546,-7.800,0.645,0.645,-8.200,0.615,0.645,0.300,0.617,0.645,0.000,0.625,0.645,0.100,0.619,0.645
20211009_1058,-21.310,174.380,532.300,WI.ILAM.00,14.774,-60.875,127.306,1569.434,1586.825,1592.040,581.000,1.406,0.296,0.337,0.347,0.345,0.334,0.700,4.600,0.885,-0.586,0.300,0.811,0.811,0.100,0.766,0.811,-0.800,0.814,0.811,-0.300,0.774,0.811,0.000,0.759,0.811
20211009_1058,-21.310,174.380,532.300,BW.HROE.,50.537,10.157,148.254,1693.853,1730.492,1742.259,582.000,2.384,0.372,0.356,0.360,0.359,0.354,-0.200,-3.900,0.563,-0.918,-0.400,0.551,0.551,-0.700,0.610,0.551,-1.000,0.620,0.551,-1.100,0.627,0.551,-1.100,0.622,0.551
20211009_1058,-21.310,174.380,532.300,FR.SALF.00,42.759,1.188,157.807,1745.865,1793.481,1809.331,583.000,3.238,0.510,0.557,0.566,0.579,0.575,1.300,1.600,0.822,0.838,1.200,0.854,0.854,0.900,0.848,0.854,0.700,0.860,0.854,0.500,0.870,0.854,0.600,0.865,0.854
20211009_1058,-21.310,174.380,532.300,IV.TOLF.,42.064,12.000,154.510,1728.242,1771.925,1786.296,584.000,2.500,0.349,0.379,0.389,0.392,0.391,2.800,2.700,0.869,0.914,2.800,0.836,0.836,2.400,0.822,0.836,2.200,0.804,0.836,2.100,0.798,0.836,2.200,0.807,0.836
20211009_1058,-21.310,174.380,532.300,NA.SABQ.01,17.627,-63.249,125.833,1560.150,1576.457,1581.334,585.000,4.153,0.475,0.530,0.546,0.540,0.537,1.200,1.500,0.631,0.648,1.100,0.577,0.577,0.700,0.482,0.577,0.200,0.501,0.577,0.600,0.499,0.577,0.700,0.491,0.577
20211009_1058,-21.310,174.380,532.300,PR.OBIP.,18.043,-66.606,122.833,1541.023,1555.247,1559.480,586.000,1.191,0.124,0.092,0.114,0.104,0.097,-3.700,-3.800,0.776,0.674,-3.500,0.710,0.710,-4.100,0.627,0.710,-4.800,0.678,0.710,-4.300,0.634,0.710,-4.100,0.622,0.710
20211009_1058,-21.310,174.380,532.300,RO.GHRR.,46.061,27.408,143.483,1666.778,1698.408,1708.401,587.000,2.233,0.257,0.111,0.095,0.105,0.094,-7.500,-3.700,0.698,-0.706,-0.400,0.420,0.420,-2.000,0.466,0.420,-2.200,0.508,0.420,-2.200,0.517,0.420,-2.300,0.501,0.420
20211009_1058,-21.310,174.380,532.300,GR.GEC2.,48.844,13.701,148.452,1694.964,1731.818,1743.662,588.000,1.666,0.263,0.276,0.281,0.293,0.285,2.300,1.500,0.670,0.636,1.000,0.784,0.784,0.500,0.801,0.784,0.200,0.807,0.784,0.000,0.822,0.784,0.100,0.809,0.784
20211009_1058,-21.310,174.380,532.300,MD.PURM.,46.529,29.872,141.775,1656.907,1686.833,1696.233,589.000,1.360,0.126,0.105,0.110,0.108,0.106,-0.500,-0.400,0.441,0.955,-0.300,0.890,0.890,-0.400,0.894,0.890,-0.700,0.829,0.890,-0.800,0.818,0.890,-0.700,0.844,0.890
20211009_1058,-21.310,174.380,532.300,NO.NB201.00,61.049,11.294,138.543,1637.952,1664.778,1673.115,590.000,1.849,0.296,0.340,0.358,0.359,0.350,3.600,3.600,0.710,0.409,2.900,0.873,0.873,2.700,0.886,0.873,2.400,0.899,0.873,2.400,0.906,0.873,2.500,0.900,0.873
20211009_1058,-21.310,174.380,532.300,CH.MUTEZ.,47.506,7.649,151.701,1712.964,1753.412,1766.574,591.000,1.861,0.207,0.220,0.237,0.251,0.251,4.100,3.600,0.662,0.697,2.500,0.847,0.847,2.300,0.793,0.847,2.000,0.786,0.847,1.600,0.783,0.847,1.700,0.787,0.847
20211009_1058,-21.310,174.380,532.300,CH.TRULL.,47.649,8.682,151.251,1710.493,1750.434,1763.408,592.000,2.427,0.499,0.559,0.566,0.569,0.570,1.400,1.600,0.779,0.768,1.000,0.827,0.827,0.900,0.802,0.827,0.700,0.772,0.827,0.300,0.739,0.827,0.400,0.759,0.827
20211009_1058,-21.310,174.380,532.300,RO.BURAR.,47.644,25.200,143.860,1668.949,1700.965,1711.092,593.000,2.040,0.371,0.275,0.228,0.213,0.241,1.100,-4.200,0.511,-0.775,-1.700,0.717,0.717,-2.200,0.781,0.717,-2.400,0.788,0.717,-2.600,0.791,0.717,-2.500,0.788,0.717
20211009_1058,-21.310,174.380,532.300,DK.SUMG.10,72.574,-38.462,125.530,1558.235,1574.324,1579.133,594.000,1.463,0.100,0.123,0.089,0.065,0.088,-0.300,-2.700,0.590,-0.316,5.300,0.538,0.538,5.800,0.608,0.538,5.500,0.526,0.538,5.500,0.519,0.538,5.700,0.553,0.538
20211009_1058,-21.310,174.380,532.300,CH.SLE.,47.764,8.492,151.210,1710.265,1750.160,1763.117,595.000,1.716,0.331,0.318,0.337,0.333,0.340,2.700,3.300,0.757,0.780,2.400,0.826,0.826,2.300,0.770,0.826,1.900,0.740,0.826,1.700,0.720,0.826,1.800,0.736,0.826
20211009_1058,-21.310,174.380,532.300,BW.BIB.,48.152,11.247,149.942,1703.259,1741.741,1754.179,596.000,0.341,-0.018,-0.029,-0.030,-0.026,-0.028,-5.100,-4.600,0.554,0.867,-6.200,0.729,0.729,-6.100,0.733,0.729,-6.400,0.743,0.729,-6.500,0.754,0.729,-6.500,0.751,0.729
20211009_1058,-21.310,174.380,532.300,IV.HVZN.,37.178,14.715,156.295,1737.825,1783.618,1798.782,597.000,4.823,0.315,0.335,0.332,0.324,0.334,2.400,2.300,0.711,0.826,2.400,0.761,0.761,2.500,0.485,0.761,2.200,0.450,0.761,2.100,0.451,0.761,2.200,0.448,0.761
20211009_1058,-21.310,174.380,532.300,CH.VINZL.,46.452,6.278,153.058,1720.381,1762.378,1776.115,598.000,2.936,0.419,0.443,0.453,0.467,0.462,2.600,3.000,0.876,0.843,2.600,0.886,0.886,2.300,0.872,0.886,2.200,0.863,0.886,1.900,0.854,0.886,2.000,0.856,0.886
20211009_1058,-21.310,174.380,532.300,MN.BLY.,44.749,17.184,149.971,1703.420,1741.935,1754.385,599.000,2.795,0.354,0.326,0.340,0.344,0.339,0.100,2.200,0.771,0.574,8.100,0.336,0.336,0.300,0.468,0.336,-0.600,0.485,0.336,-0.600,0.500,0.336,-0.600,0.482,0.336
20211009_1058,-21.310,174.380,532.300,GE.VSU.,58.462,26.735,136.169,1623.822,1648.473,1656.075,600.000,1.891,0.398,0.409,0.420,0.422,0.419,1.200,2.000,0.730,0.621,1.200,0.887,0.887,0.900,0.885,0.887,0.500,0.881,0.887,0.500,0.889,0.887,0.500,0.890,0.887
20211009_1058,-21.310,174.380,532.300,PL.KWP.,49.631,22.708,143.905,1669.205,1701.265,1711.408,601.000,0.576,0.020,0.046,0.043,0.044,0.043,3.300,4.100,0.511,0.742,-0.800,0.217,0.217,-0.900,0.228,0.217,-1.100,0.233,0.217,-1.200,0.229,0.217,-1.200,0.229,0.217
20211009_1058,-21.310,174.380,532.300,KO.KONT.,37.957,32.356,143.375,1666.158,1697.680,1707.635,602.000,1.042,0.117,0.142,0.123,0.125,0.130,0.500,-5.200,0.761,-0.792,7.000,0.544,0.544,8.500,0.442,0.544,7.400,0.470,0.544,7.600,0.477,0.544,7.900,0.469,0.544
20211009_1058,-21.310,174.380,532.300,CH.CHASS.,47.161,7.121,152.170,1715.532,1756.512,1769.870,603.000,2.336,0.277,0.278,0.281,0.281,0.285,-5.300,-2.100,0.427,-0.554,-6.700,0.365,0.365,-6.900,0.387,0.365,5.900,0.391,0.365,5.600,0.391,0.365,5.700,0.390,0.365
20211009_1058,-21.310,174.380,532.300,PM.ROSA.,38.721,-28.247,153.927,1725.094,1768.097,1782.211,604.000,1.716,0.154,0.312,0.305,0.305,0.308,-1.800,-1.600,0.672,0.655,-2.700,0.393,0.393,7.300,0.339,0.393,7.100,0.378,0.393,7.000,0.387,0.393,7.100,0.373,0.393
20211009_1058,-21.310,174.380,532.300,HU.PSZ.,47.918,19.894,146.429,1683.579,1718.267,1729.335,605.000,2.316,0.466,0.439,0.439,0.437,0.440,3.500,4.300,0.771,0.811,3.800,0.544,0.544,3.000,0.461,0.544,2.600,0.500,0.544,2.300,0.529,0.544,2.500,0.499,0.544
20211009_1058,-21.310,174.380,532.300,IV.QLNO.,44.324,8.346,154.251,1726.844,1770.224,1784.480,606.000,2.271,0.532,0.507,0.523,0.525,0.519,1.200,1.800,0.836,0.770,0.300,0.878,0.878,0.200,0.885,0.878,0.200,0.886,0.878,0.000,0.881,0.878,0.000,0.883,0.878
20211009_1058,-21.310,174.380,532.300,KO.KULA.,38.514,28.661,145.958,1680.913,1715.105,1725.996,607.000,2.114,0.326,0.290,0.282,0.286,0.286,0.800,1.100,0.930,0.888,-1.100,0.701,0.701,-0.100,0.479,0.701,10.200,0.574,0.701,10.200,0.558,0.701,10.300,0.520,0.701
20211009_1058,-21.310,174.380,532.300,SI.MOSI.,46.616,10.550,151.488,1711.798,1752.006,1765.079,608.000,2.360,0.654,0.620,0.619,0.615,0.616,0.900,1.200,0.890,0.784,0.600,0.881,0.881,0.300,0.800,0.881,-0.200,0.778,0.881,-0.500,0.778,0.881,-0.300,0.785,0.881
20211009_1058,-21.310,174.380,532.300,CR.7499.,45.819,15.698,149.937,1703.233,1741.710,1754.146,609.000,6.200,0.300,0.303,0.313,0.313,0.313,3.400,-4.200,0.610,-0.595,-9.800,0.481,0.481,2.200,0.501,0.481,1.900,0.516,0.481,1.800,0.539,0.481,1.900,0.520,0.481
20211009_1058,-21.310,174.380,532.300,KV.LWI.,-2.239,28.802,138.912,1640.136,1667.308,1675.763,610.000,8.787,0.723,0.699,0.690,0.690,0.693,0.400,0.300,0.815,0.794,-0.100,0.807,0.807,0.000,0.788,0.807,-0.100,0.809,0.807,-0.200,0.809,0.807,-0.100,0.802,0.807
20211009_1058,-21.310,174.380,532.300,CH.DAVOX.,46.780,9.880,151.595,1712.382,1752.710,1765.827,611.000,7.277,0.692,0.640,0.654,0.655,0.652,2.100,2.600,0.833,0.792,1.800,0.788,0.788,1.500,0.882,0.788,1.200,0.898,0.788,1.000,0.900,0.788,1.100,0.902,0.788
20211009_1058,-21.310,174.380,532.300,IV.RMP.,41.812,12.705,154.349,1727.373,1770.868,1785.167,612.000,2.317,0.372,0.301,0.305,0.311,0.312,3.000,3.100,0.854,0.882,2.300,0.913,0.913,2.200,0.919,0.913,2.100,0.917,0.913,2.000,0.914,0.913,2.000,0.917,0.913
20211009_1058,-21.310,174.380,532.300,IV.CSNT.,43.473,11.290,153.751,1724.140,1766.939,1780.976,613.000,1.700,0.327,0.257,0.289,0.313,0.300,2.600,-1.100,0.802,-0.873,-5.500,0.575,0.575,2.000,0.640,0.575,1.900,0.658,0.575,1.700,0.676,0.575,1.800,0.668,0.575
20211009_1058,-21.310,174.380,532.300,PM.PMOZ.,32.823,-17.197,164.569,1780.909,1837.062,1856.177,614.000,0.954,0.075,-0.023,-0.056,-0.080,-0.049,-7.500,-3.900,0.654,-0.554,-3.100,0.641,0.641,-4.100,0.684,0.641,-4.200,0.709,0.641,-4.300,0.718,0.641,-4.100,0.707,0.641
20211009_1058,-21.310,174.380,532.300,BW.SCE.,47.038,11.709,150.697,1707.441,1746.763,1759.509,615.000,2.667,0.404,0.310,0.307,0.297,0.303,-0.500,0.700,0.896,0.822,-0.400,0.918,0.918,-0.700,0.929,0.918,-1.000,0.913,0.918,-1.200,0.896,0.918,-1.100,0.908,0.918
20211009_1058,-21.310,174.380,532.300,IV.PIEI.,43.536,12.535,153.136,1720.800,1762.887,1776.657,616.000,3.450,0.311,0.347,0.374,0.395,0.375,2.100,2.100,0.915,0.971,2.200,0.730,0.730,2.000,0.716,0.730,1.800,0.683,0.730,1.500,0.655,0.730,1.700,0.682,0.730
20211009_1058,-21.310,174.380,532.300,IV.POFI.,41.717,13.712,153.900,1724.946,1767.917,1782.020,617.000,1.986,0.292,0.272,0.261,0.260,0.263,9.500,5.600,0.297,-0.750,-8.500,0.248,0.248,-1.700,0.261,0.248,-1.800,0.304,0.248,-1.800,0.328,0.248,-1.800,0.301,0.248
20211009_1058,-21.310,174.380,532.300,CZ.VRAC.,49.308,16.593,146.917,1686.337,1721.543,1732.796,618.000,3.443,0.473,0.422,0.438,0.439,0.436,3.500,3.700,0.873,0.936,3.100,0.794,0.794,2.600,0.812,0.794,2.300,0.836,0.794,2.100,0.851,0.794,2.200,0.838,0.794
20211009_1058,-21.310,174.380,532.300,PM.MTE.,40.400,-7.544,160.840,1761.766,1813.136,1830.410,619.000,1.758,0.211,0.269,0.281,0.286,0.293,2.900,3.100,0.761,0.858,2.900,0.920,0.920,3.000,0.896,0.920,2.700,0.894,0.920,2.500,0.893,0.920,2.500,0.891,0.920
20211009_1058,-21.310,174.380,532.300,DK.ISOG.,65.548,-38.976,130.762,1590.945,1611.018,1617.087,620.000,1.296,0.090,0.082,0.063,0.059,0.070,-1.100,-0.800,0.962,0.900,-1.700,0.899,0.899,-1.600,0.876,0.899,-1.800,0.900,0.899,-1.700,0.906,0.899,-1.700,0.896,0.899
20211009_1058,-21.310,174.380,532.300,FN.MSF.,65.911,29.040,130.131,1587.040,1606.609,1612.515,621.000,0.383,0.062,0.065,0.065,0.065,0.066,6.600,-1.400,0.552,-0.842,-9.100,0.581,0.581,-9.300,0.562,0.581,-9.600,0.560,0.581,-9.600,0.561,0.581,-9.400,0.561,0.581
20211009_1058,-21.310,174.380,532.300,GR.KHUS.,54.196,11.055,144.769,1674.150,1707.099,1717.553,622.000,1.705,0.268,0.242,0.237,0.230,0.236,-0.900,-2.400,0.658,0.315,-2.800,0.566,0.566,-3.000,0.593,0.566,-3.200,0.598,0.566,-3.500,0.600,0.566,-3.300,0.597,0.566
20211009_1058,-21.310,174.380,532.300,FN.SGF.,67.442,26.526,129.658,1584.113,1603.310,1609.096,623.000,2.532,0.303,0.315,0.334,0.329,0.325,2.800,2.700,0.721,0.712,2.300,0.790,0.790,2.100,0.773,0.790,1.900,0.773,0.790,1.900,0.778,0.790,2.000,0.775,0.790
20211009_1058,-21.310,174.380,532.300,GR.GRC3.,48.889,11.584,149.200,1699.140,1736.808,1748.948,624.000,2.308,0.253,0.284,0.280,0.273,0.279,0.100,0.500,0.288,0.291,6.100,0.550,0.550,6.000,0.481,0.550,5.800,0.457,0.550,5.600,0.437,0.550,5.600,0.455,0.550
20211009_1058,-21.310,174.380,532.300,RD.ROSF.,48.336,-3.274,152.908,1719.563,1761.387,1775.060,625.000,1.517,0.381,0.411,0.412,0.407,0.416,1.900,1.700,0.911,0.870,1.700,0.768,0.768,0.400,0.710,0.768,0.200,0.708,0.768,0.100,0.710,0.768,0.100,0.709,0.768
20211009_1058,-21.310,174.380,532.300,NA.SABW.,17.628,-63.231,125.849,1560.253,1576.571,1581.452,626.000,3.438,0.368,0.394,0.420,0.408,0.401,1.700,4.800,0.561,-0.604,-9.800,0.441,0.441,-10.000,0.476,0.441,-10.500,0.487,0.441,-10.000,0.480,0.441,-9.900,0.476,0.441
20211009_1058,-21.310,174.380,532.300,GR.BUG.,51.441,7.271,148.238,1693.765,1730.387,1742.148,627.000,6.197,0.549,0.605,0.623,0.632,0.629,2.300,1.200,0.865,0.618,1.200,0.885,0.885,0.800,0.900,0.885,0.700,0.909,0.885,0.400,0.915,0.885,0.500,0.910,0.885
20211009_1058,-21.310,174.380,532.300,FR.SMPL.01,42.095,9.285,155.736,1734.834,1779.961,1794.875,628.000,1.781,0.142,0.153,0.165,0.177,0.168,2.600,3.100,0.642,0.420,2.600,0.680,0.680,2.400,0.592,0.680,2.000,0.585,0.680,1.600,0.602,0.680,1.800,0.586,0.680
20211009_1058,-21.310,174.380,532.300,IV.GUMA.,43.063,13.335,153.111,1720.665,1762.722,1776.482,629.000,2.059,0.156,0.221,0.231,0.221,0.228,-7.800,-4.200,0.744,-0.762,-8.500,0.553,0.553,4.400,0.545,0.553,4.300,0.558,0.553,4.100,0.559,0.553,4.200,0.559,0.553
20211009_1058,-21.310,174.380,532.300,CH.MESRY.,46.347,6.308,153.145,1720.850,1762.947,1776.722,630.000,1.579,0.221,0.271,0.299,0.308,0.301,3.300,4.000,0.742,0.601,3.700,0.869,0.869,3.400,0.865,0.869,3.300,0.860,0.869,3.100,0.855,0.869,3.200,0.857,0.869
20211009_1058,-21.310,174.380,532.300,TH.TAUT.,50.982,11.711,147.378,1688.938,1724.636,1736.064,631.000,1.713,0.361,0.369,0.397,0.415,0.402,2.200,-2.400,0.613,-0.772,1.900,0.581,0.581,1.500,0.575,0.581,1.200,0.595,0.581,0.900,0.609,0.581,1.100,0.598,0.581
20211009_1058,-21.310,174.380,532.300,BX.MAKGR.,-25.812,24.801,124.401,1551.056,1566.347,1570.909,632.000,11.487,0.524,0.557,0.554,0.547,0.548,-0.200,0.000,0.883,0.874,-1.000,0.774,0.774,-0.800,0.734,0.774,-0.900,0.742,0.774,-1.000,0.764,0.774,-0.900,0.747,0.774
20211009_1058,-21.310,174.380,532.300,IV.MUCR.,38.043,14.874,155.675,1734.504,1779.558,1794.445,633.000,1.288,-0.036,0.013,0.001,-0.006,0.005,-7.500,-3.100,0.499,-0.571,7.500,0.392,0.392,7.600,0.433,0.392,-9.600,0.438,0.392,-9.600,0.450,0.392,-9.600,0.434,0.392
20211009_1058,-21.310,174.380,532.300,IV.MILZ.,38.271,15.231,155.313,1732.562,1777.188,1791.913,634.000,0.974,0.108,0.105,0.118,0.124,0.111,3.400,-0.600,0.530,0.252,-3.500,0.500,0.500,-3.800,0.465,0.500,-3.600,0.437,0.500,-3.400,0.422,0.500,-3.700,0.442,0.500
20211009_1058,-21.310,174.380,532.300,NO.ARB3.00,69.532,25.511,128.267,1575.448,1593.569,1599.013,635.000,0.900,0.325,0.321,0.330,0.326,0.325,1.300,1.600,0.676,0.699,1.000,0.823,0.823,0.700,0.829,0.823,0.500,0.840,0.823,0.500,0.847,0.823,0.600,0.840,0.823
20211009_1058,-21.310,174.380,532.300,NO.NAO01.00,60.844,10.887,138.811,1639.535,1666.612,1675.035,636.000,2.042,0.395,0.426,0.440,0.438,0.438,5.000,-4.600,0.668,0.742,4.100,0.482,0.482,3.900,0.486,0.482,3.800,0.500,0.482,3.600,0.506,0.482,3.700,0.501,0.482
20211009_1058,-21.310,174.380,532.300,OX.MARN.,45.638,11.210,152.043,1714.842,1755.678,1768.983,637.000,1.492,0.160,0.118,0.104,0.094,0.106,-13.400,-4.900,0.447,-0.579,-9.900,0.560,0.560,-10.400,0.616,0.560,-10.600,0.631,0.560,-10.800,0.644,0.560,-10.800,0.637,0.560
20211009_1058,-21.310,174.380,532.300,IV.INTR.,42.012,13.905,153.590,1723.265,1765.876,1779.843,638.000,1.081,0.086,0.174,0.178,0.183,0.178,1.400,-5.100,0.689,-0.757,0.400,0.529,0.529,0.700,0.489,0.529,0.700,0.434,0.529,-1.100,0.418,0.529,-0.900,0.438,0.529
20211009_1058,-21.310,174.380,532.300,DK.ILULI.,69.212,-51.105,124.860,1553.977,1569.589,1574.251,639.000,2.935,0.221,0.142,0.158,0.174,0.167,3.800,3.900,0.811,0.948,3.200,0.815,0.815,3.800,0.660,0.815,3.100,0.691,0.815,3.200,0.687,0.815,3.500,0.649,0.815
20211009_1058,-21.310,174.380,532.300,G.ECH.00,48.216,7.159,151.208,1710.254,1750.147,1763.103,640.000,3.318,0.530,0.501,0.497,0.499,0.498,2.900,0.900,0.698,0.551,0.400,0.895,0.895,0.300,0.879,0.895,0.000,0.863,0.895,-0.400,0.857,0.895,-0.300,0.863,0.895
20211009_1058,-21.310,174.380,532.300,KV.RSY.,-1.577,29.180,139.001,1640.656,1667.911,1676.394,641.000,4.600,0.645,0.599,0.589,0.591,0.593,0.800,0.700,0.951,0.930,0.100,0.760,0.760,0.400,0.716,0.760,0.000,0.724,0.760,-0.100,0.730,0.760,0.100,0.714,0.760
20211009_1058,-21.310,174.380,532.300,OE.BIOA.,47.691,13.638,149.403,1700.266,1738.155,1750.376,642.000,2.312,0.324,0.386,0.404,0.409,0.403,-7.700,-3.100,0.547,-0.492,-7.600,0.646,0.646,-7.900,0.640,0.646,-8.100,0.634,0.646,-8.200,0.632,0.646,-8.100,0.636,0.646
